0.977 1 "incongruent" "S"
0.477 1 "congruent" "S"
0.391 1 "congruent" "S"
0.499 1 "congruent" "S"
0.488 1 "congruent" "S"
0.623 1 "incongruent" "S"
0.657 1 "congruent" "S"
0.393 1 "congruent" "S"
0.611 1 "congruent" "S"
0.788 1 "incongruent" "S"
0.478 1 "congruent" "S"
0.54 1 "incongruent" "S"
0.776 1 "incongruent" "S"
0.619 1 "incongruent" "S"
0.456 1 "congruent" "S"
0.501 1 "incongruent" "S"
0.856 1 "incongruent" "S"
0.766 1 "congruent" "S"
0.687 1 "incongruent" "S"
0.597 1 "congruent" "S"
0.633 1 "congruent" "S"
0.439 1 "incongruent" "S"
0.423 1 "incongruent" "S"
1.056 1 "incongruent" "S"
0.541 1 "congruent" "S"
0.44 1 "incongruent" "S"
0.945 1 "incongruent" "S"
0.811 1 "congruent" "S"
0.867 1 "congruent" "S"
0.529 1 "congruent" "S"
1.047 1 "incongruent" "S"
0.58 1 "incongruent" "S"
0.614 1 "congruent" "S"
0.603 1 "incongruent" "S"
0.519 1 "incongruent" "S"
0.592 1 "congruent" "S"
0.772 1 "incongruent" "S"
0.865 1 "congruent" "S"
0.709 1 "incongruent" "S"
0.632 1 "congruent" "S"
0.548 1 "congruent" "S"
0.942 1 "incongruent" "S"
0.97 1 "incongruent" "S"
0.489 1 "incongruent" "S"
0.848 1 "congruent" "S"
0.591 1 "congruent" "S"
0.661 1 "congruent" "S"
0.644 1 "congruent" "S"
0.779 1 "congruent" "S"
0.535 1 "congruent" "S"
0.92 1 "incongruent" "S"
0.729 1 "incongruent" "S"
0.965 1 "incongruent" "S"
0.58 1 "incongruent" "S"
0.762 1 "congruent" "S"
0.436 1 "congruent" "S"
0.567 1 "congruent" "S"
1.135 1 "incongruent" "S"
0.583 1 "congruent" "S"
0.735 1 "incongruent" "S"
0.6 1 "incongruent" "S"
0.679 1 "congruent" "S"
0.802 1 "congruent" "S"
0.588 1 "congruent" "S"
0.538 1 "congruent" "S"
1.051 1 "incongruent" "S"
0.505 1 "incongruent" "S"
0.905 1 "congruent" "S"
0.809 1 "incongruent" "S"
1.09 1 "incongruent" "S"
0.519 1 "congruent" "S"
0.691 1 "incongruent" "S"
0.961 1 "incongruent" "S"
0.472 1 "incongruent" "S"
0.573 1 "congruent" "S"
0.669 1 "incongruent" "S"
0.743 1 "incongruent" "S"
0.579 1 "congruent" "S"
0.669 1 "congruent" "S"
0.467 1 "congruent" "S"
0.482 1 "congruent" "S"
0.585 1 "incongruent" "S"
1.071 1 "incongruent" "S"
0.574 1 "congruent" "S"
0.54 1 "incongruent" "S"
0.535 1 "congruent" "S"
0.552 1 "congruent" "S"
0.749 1 "incongruent" "S"
0.718 1 "incongruent" "S"
0.529 1 "incongruent" "S"
0.496 1 "incongruent" "S"
0.633 1 "congruent" "S"
1.249 1 "incongruent" "S"
0.938 1 "incongruent" "S"
0.463 1 "congruent" "S"
0.468 1 "congruent" "S"
0.96 1 "incongruent" "S"
0.564 1 "congruent" "S"
0.601 1 "incongruent" "S"
0.711 1 "incongruent" "S"
0.442 1 "congruent" "S"
0.687 1 "incongruent" "S"
0.581 1 "congruent" "S"
0.788 1 "incongruent" "S"
0.607 1 "congruent" "S"
1.019 1 "incongruent" "S"
0.721 1 "incongruent" "S"
0.64 1 "congruent" "S"
0.453 1 "congruent" "S"
0.619 1 "congruent" "S"
0.633 1 "congruent" "S"
1.079 1 "congruent" "S"
0.437 1 "congruent" "S"
0.531 1 "congruent" "S"
0.665 1 "congruent" "S"
0.565 1 "congruent" "S"
0.763 1 "incongruent" "S"
1.009 1 "incongruent" "S"
0.82 1 "incongruent" "S"
1.178 1 "incongruent" "S"
0.622 1 "incongruent" "S"
0.354 1 "congruent" "S"
0.688 1 "congruent" "S"
0.582 1 "incongruent" "S"
0.531 1 "incongruent" "S"
0.778 1 "incongruent" "S"
0.624 1 "incongruent" "S"
0.55 1 "congruent" "S"
0.756 1 "incongruent" "S"
0.778 1 "incongruent" "S"
0.952 1 "incongruent" "S"
0.544 1 "incongruent" "S"
0.638 1 "congruent" "S"
0.66 1 "congruent" "S"
0.559 1 "incongruent" "S"
0.461 1 "congruent" "S"
1.034 1 "incongruent" "S"
0.749 1 "congruent" "S"
0.932 1 "incongruent" "S"
0.68 1 "incongruent" "S"
0.813 1 "congruent" "S"
0.466 1 "congruent" "S"
0.84 1 "congruent" "S"
0.654 1 "congruent" "S"
0.477 1 "congruent" "S"
0.474 1 "congruent" "S"
0.56 1 "congruent" "S"
0.863 1 "incongruent" "S"
0.65 1 "incongruent" "S"
0.942 0 "incongruent" "S"
1.229 1 "congruent" "S"
0.682 1 "incongruent" "S"
0.518 1 "congruent" "S"
1.003 1 "incongruent" "S"
0.715 1 "congruent" "S"
0.978 1 "incongruent" "S"
0.614 1 "congruent" "S"
0.594 1 "congruent" "S"
0.881 1 "incongruent" "S"
0.494 1 "congruent" "S"
0.516 1 "incongruent" "S"
0.538 1 "congruent" "S"
1.232 1 "incongruent" "S"
1.043 1 "congruent" "S"
1.073 1 "congruent" "S"
0.703 1 "congruent" "S"
0.819 1 "incongruent" "S"
0.695 1 "incongruent" "S"
0.355 1 "incongruent" "S"
0.641 1 "congruent" "S"
0.917 1 "incongruent" "S"
0.755 1 "congruent" "S"
0.777 1 "incongruent" "S"
0.783 1 "incongruent" "S"
0.765 1 "congruent" "S"
0.993 1 "congruent" "S"
0.748 1 "incongruent" "S"
0.767 1 "incongruent" "S"
0.78 1 "incongruent" "S"
0.652 1 "congruent" "S"
0.72 1 "congruent" "S"
0.453 1 "incongruent" "S"
0.908 1 "congruent" "S"
0.656 1 "incongruent" "S"
0.663 1 "congruent" "S"
0.875 1 "congruent" "S"
0.904 1 "incongruent" "S"
0.485 1 "incongruent" "S"
0.619 1 "incongruent" "S"
0.402 1 "incongruent" "S"
