0.711 NA "congruent" "S"
0.625 NA "incongruent" "S"
0.673 NA "incongruent" "S"
0.923 NA "incongruent" "S"
0.697 NA "congruent" "S"
0.579 NA "congruent" "S"
0.815 NA "congruent" "S"
0.523 NA "congruent" "S"
0.635 NA "congruent" "S"
0.646 NA "congruent" "S"
0.946 NA "incongruent" "S"
0.528 NA "incongruent" "S"
0.658 NA "congruent" "S"
0.619 NA "congruent" "S"
1.004 NA "congruent" "S"
0.731 NA "incongruent" "S"
0.63 NA "congruent" "S"
0.529 NA "incongruent" "S"
0.743 NA "incongruent" "S"
0.523 NA "incongruent" "S"
0.676 NA "congruent" "S"
0.653 NA "congruent" "S"
0.619 NA "incongruent" "S"
0.861 NA "incongruent" "S"
0.715 NA "incongruent" "S"
0.687 NA "incongruent" "S"
0.711 NA "incongruent" "S"
0.772 NA "congruent" "S"
1.082 NA "incongruent" "S"
0.623 NA "congruent" "S"
0.852 NA "incongruent" "S"
1.044 NA "incongruent" "S"
0.987 NA "incongruent" "S"
0.842 NA "incongruent" "S"
0.947 NA "congruent" "S"
0.841 NA "incongruent" "S"
0.725 NA "incongruent" "S"
0.802 NA "incongruent" "S"
0.579 NA "incongruent" "S"
0.611 NA "congruent" "S"
0.599 NA "congruent" "S"
0.925 NA "congruent" "S"
0.891 NA "incongruent" "S"
0.544 NA "congruent" "S"
0.527 NA "congruent" "S"
0.628 NA "congruent" "S"
0.611 NA "congruent" "S"
0.893 NA "incongruent" "S"
0.482 NA "congruent" "S"
0.634 NA "congruent" "S"
0.611 NA "congruent" "S"
0.658 NA "incongruent" "S"
0.64 NA "congruent" "S"
0.493 NA "incongruent" "S"
0.489 NA "congruent" "S"
0.804 NA "incongruent" "S"
0.899 NA "incongruent" "S"
0.978 NA "incongruent" "S"
0.607 NA "congruent" "S"
1.103 NA "incongruent" "S"
0.714 NA "incongruent" "S"
0.602 NA "congruent" "S"
0.624 NA "congruent" "S"
0.737 NA "congruent" "S"
0.732 NA "congruent" "S"
0.946 NA "incongruent" "S"
0.625 NA "congruent" "S"
0.879 NA "incongruent" "S"
0.743 NA "incongruent" "S"
0.659 NA "incongruent" "S"
0.457 NA "congruent" "S"
0.67 NA "incongruent" "S"
1.351 NA "incongruent" "S"
0.677 NA "congruent" "S"
0.62 NA "incongruent" "S"
1.107 NA "incongruent" "S"
0.728 NA "incongruent" "S"
0.682 NA "incongruent" "S"
0.703 NA "congruent" "S"
0.61 NA "congruent" "S"
0.97 NA "incongruent" "S"
0.902 NA "incongruent" "S"
0.717 NA "incongruent" "S"
0.621 NA "congruent" "S"
0.634 NA "congruent" "S"
0.622 NA "congruent" "S"
0.625 NA "congruent" "S"
0.988 NA "incongruent" "S"
0.6 NA "incongruent" "S"
0.667 NA "congruent" "S"
0.681 NA "congruent" "S"
0.735 NA "congruent" "S"
0.758 NA "congruent" "S"
