0.685 1 "incongruent" "S"
0.511 1 "congruent" "S"
0.337 1 "congruent" "S"
0.585 1 "incongruent" "S"
0.504 1 "congruent" "S"
0.563 1 "incongruent" "S"
0.62 1 "congruent" "S"
0.879 0 "incongruent" "S"
0.564 1 "congruent" "S"
0.362 1 "congruent" "S"
0.476 1 "congruent" "S"
0.9 1 "congruent" "S"
0.643 0 "congruent" "S"
1.137 1 "congruent" "S"
0.831 1 "incongruent" "S"
0.953 1 "incongruent" "S"
0.536 1 "incongruent" "S"
0.733 1 "incongruent" "S"
0.561 1 "congruent" "S"
0.713 1 "incongruent" "S"
0.559 1 "congruent" "S"
0.556 1 "congruent" "S"
0.666 1 "congruent" "S"
0.567 1 "congruent" "S"
0.422 1 "congruent" "S"
0.565 1 "congruent" "S"
0.538 1 "congruent" "S"
0.696 1 "incongruent" "S"
0.734 1 "incongruent" "S"
0.574 1 "incongruent" "S"
0.504 1 "congruent" "S"
0.669 1 "incongruent" "S"
0.659 1 "incongruent" "S"
0.547 1 "incongruent" "S"
0.428 1 "incongruent" "S"
0.481 1 "congruent" "S"
0.696 1 "incongruent" "S"
0.653 1 "congruent" "S"
0.666 1 "incongruent" "S"
0.425 1 "congruent" "S"
0.552 1 "congruent" "S"
0.474 1 "congruent" "S"
0.641 1 "incongruent" "S"
0.895 0 "incongruent" "S"
0.571 1 "congruent" "S"
1.113 0 "congruent" "S"
0.655 1 "incongruent" "S"
0.492 1 "incongruent" "S"
0.763 1 "incongruent" "S"
0.6 1 "congruent" "S"
0.495 1 "congruent" "S"
0.588 1 "incongruent" "S"
0.65 1 "congruent" "S"
0.597 1 "congruent" "S"
0.586 1 "congruent" "S"
0.503 1 "congruent" "S"
0.593 0 "incongruent" "S"
0.912 1 "incongruent" "S"
0.538 1 "congruent" "S"
0.489 1 "incongruent" "S"
0.632 1 "congruent" "S"
0.502 1 "congruent" "S"
0.596 1 "congruent" "S"
0.415 1 "incongruent" "S"
0.963 1 "incongruent" "S"
0.5 1 "incongruent" "S"
0.467 1 "congruent" "S"
0.461 1 "congruent" "S"
0.484 1 "incongruent" "S"
0.899 1 "incongruent" "S"
0.737 1 "congruent" "S"
0.598 1 "incongruent" "S"
0.809 1 "incongruent" "S"
0.528 1 "congruent" "S"
0.517 1 "incongruent" "S"
0.627 1 "incongruent" "S"
0.481 1 "incongruent" "S"
0.428 1 "congruent" "S"
0.708 1 "incongruent" "S"
0.866 1 "incongruent" "S"
0.928 1 "incongruent" "S"
0.966 1 "congruent" "S"
0.826 1 "incongruent" "S"
0.606 1 "congruent" "S"
0.572 1 "congruent" "S"
0.5 1 "congruent" "S"
0.926 1 "incongruent" "S"
0.493 1 "incongruent" "S"
0.819 1 "incongruent" "S"
0.698 1 "congruent" "S"
0.815 1 "incongruent" "S"
0.674 1 "incongruent" "S"
0.832 1 "incongruent" "S"
0.542 1 "congruent" "S"
0.833 1 "congruent" "S"
0.473 1 "congruent" "S"
0.689 1 "incongruent" "S"
0.489 1 "incongruent" "S"
0.573 1 "congruent" "S"
0.512 1 "incongruent" "S"
0.524 1 "incongruent" "S"
1.392 1 "congruent" "S"
0.508 1 "incongruent" "S"
0.72 1 "incongruent" "S"
0.699 1 "incongruent" "S"
0.955 1 "incongruent" "S"
0.546 1 "congruent" "S"
0.637 1 "incongruent" "S"
0.498 1 "congruent" "S"
0.418 1 "congruent" "S"
0.476 1 "incongruent" "S"
0.618 1 "incongruent" "S"
0.648 1 "incongruent" "S"
1.054 1 "incongruent" "S"
0.613 1 "incongruent" "S"
1.069 0 "incongruent" "S"
0.708 1 "incongruent" "S"
1.049 1 "incongruent" "S"
0.815 1 "congruent" "S"
0.716 1 "congruent" "S"
0.574 1 "congruent" "S"
0.586 1 "congruent" "S"
0.738 1 "congruent" "S"
0.648 1 "incongruent" "S"
0.715 1 "congruent" "S"
0.611 1 "congruent" "S"
0.525 1 "congruent" "S"
0.423 1 "incongruent" "S"
0.617 1 "incongruent" "S"
0.629 1 "congruent" "S"
1.221 1 "incongruent" "S"
1.167 1 "congruent" "S"
0.419 1 "congruent" "S"
0.661 1 "congruent" "S"
0.879 1 "incongruent" "S"
0.676 1 "congruent" "S"
0.782 1 "incongruent" "S"
1.037 1 "congruent" "S"
0.652 1 "congruent" "S"
0.67 1 "congruent" "S"
0.589 1 "congruent" "S"
0.6 1 "congruent" "S"
0.604 1 "congruent" "S"
0.515 1 "congruent" "S"
1.455 1 "congruent" "S"
0.631 1 "incongruent" "S"
0.67 1 "incongruent" "S"
0.651 1 "congruent" "S"
0.503 0 "congruent" "S"
0.631 1 "incongruent" "S"
0.597 1 "congruent" "S"
0.778 0 "incongruent" "S"
0.797 1 "incongruent" "S"
0.508 1 "congruent" "S"
0.783 1 "congruent" "S"
0.557 1 "congruent" "S"
0.576 1 "congruent" "S"
0.717 1 "incongruent" "S"
0.539 1 "incongruent" "S"
0.802 1 "incongruent" "S"
0.64 1 "incongruent" "S"
0.534 1 "congruent" "S"
0.477 1 "congruent" "S"
0.674 1 "incongruent" "S"
0.968 0 "incongruent" "S"
0.563 1 "congruent" "S"
0.549 1 "congruent" "S"
0.651 1 "incongruent" "S"
0.482 1 "incongruent" "S"
