0.765 NA "incongruent" "S"
0.728 NA "incongruent" "S"
0.732 NA "incongruent" "S"
0.596 NA "congruent" "S"
0.633 NA "incongruent" "S"
0.713 NA "incongruent" "S"
0.698 NA "congruent" "S"
0.674 NA "congruent" "S"
0.368 NA "congruent" "S"
0.671 NA "incongruent" "S"
1.131 NA "congruent" "S"
1.114 NA "incongruent" "S"
0.833 NA "incongruent" "S"
0.942 NA "incongruent" "S"
0.661 NA "incongruent" "S"
0.779 NA "congruent" "S"
0.849 NA "incongruent" "S"
0.519 NA "congruent" "S"
0.613 NA "incongruent" "S"
0.98 NA "congruent" "S"
0.92 NA "incongruent" "S"
0.869 NA "congruent" "S"
0.877 NA "incongruent" "S"
0.626 NA "incongruent" "S"
0.528 NA "congruent" "S"
0.966 NA "incongruent" "S"
0.845 NA "incongruent" "S"
0.627 NA "incongruent" "S"
0.793 NA "incongruent" "S"
0.906 NA "congruent" "S"
0.786 NA "incongruent" "S"
0.617 NA "congruent" "S"
0.415 NA "congruent" "S"
0.584 NA "congruent" "S"
0.841 NA "congruent" "S"
0.626 NA "congruent" "S"
0.928 NA "congruent" "S"
0.458 NA "congruent" "S"
0.632 NA "congruent" "S"
1.135 NA "incongruent" "S"
0.75 NA "incongruent" "S"
0.74 NA "congruent" "S"
0.974 NA "incongruent" "S"
0.553 NA "incongruent" "S"
0.685 NA "incongruent" "S"
0.685 NA "incongruent" "S"
0.635 NA "incongruent" "S"
0.677 NA "incongruent" "S"
0.876 NA "congruent" "S"
0.695 NA "congruent" "S"
0.827 NA "incongruent" "S"
0.945 NA "congruent" "S"
0.774 NA "congruent" "S"
1.15 NA "incongruent" "S"
0.692 NA "congruent" "S"
0.878 NA "congruent" "S"
1.143 NA "congruent" "S"
0.913 NA "congruent" "S"
0.783 NA "congruent" "S"
0.861 NA "congruent" "S"
1.14 NA "incongruent" "S"
1.041 NA "incongruent" "S"
0.671 NA "congruent" "S"
1.157 NA "incongruent" "S"
0.665 NA "congruent" "S"
0.88 NA "incongruent" "S"
0.774 NA "congruent" "S"
0.747 NA "incongruent" "S"
0.65 NA "congruent" "S"
0.703 NA "congruent" "S"
1.021 NA "incongruent" "S"
0.652 NA "congruent" "S"
0.825 NA "incongruent" "S"
0.736 NA "congruent" "S"
0.805 NA "congruent" "S"
0.971 NA "incongruent" "S"
1.016 NA "incongruent" "S"
0.903 NA "congruent" "S"
0.749 NA "congruent" "S"
0.811 NA "congruent" "S"
0.643 NA "congruent" "S"
0.965 NA "incongruent" "S"
1.147 NA "incongruent" "S"
0.813 NA "congruent" "S"
0.595 NA "congruent" "S"
0.731 NA "congruent" "S"
0.945 NA "incongruent" "S"
0.767 NA "incongruent" "S"
0.902 NA "incongruent" "S"
0.762 NA "incongruent" "S"
0.609 NA "incongruent" "S"
0.618 NA "congruent" "S"
0.683 NA "incongruent" "S"
0.672 NA "incongruent" "S"
0.661 NA "congruent" "S"
0.644 NA "congruent" "S"
0.765 NA "incongruent" "S"
0.687 NA "congruent" "S"
0.974 NA "incongruent" "S"
0.749 NA "incongruent" "S"
0.708 NA "congruent" "S"
0.738 NA "incongruent" "S"
0.575 NA "congruent" "S"
0.563 NA "congruent" "S"
0.666 NA "incongruent" "S"
0.64 NA "incongruent" "S"
0.71 NA "incongruent" "S"
