0.838 1 "congruent" "S"
0.816 1 "incongruent" "S"
0.642 1 "incongruent" "S"
0.597 1 "congruent" "S"
0.58 1 "congruent" "S"
1.042 1 "incongruent" "S"
0.703 1 "congruent" "S"
0.747 1 "incongruent" "S"
0.641 1 "congruent" "S"
0.52 1 "congruent" "S"
0.692 1 "incongruent" "S"
0.722 1 "incongruent" "S"
0.898 1 "congruent" "S"
1.058 1 "incongruent" "S"
0.504 1 "incongruent" "S"
0.455 1 "incongruent" "S"
0.901 1 "congruent" "S"
0.778 1 "incongruent" "S"
0.686 1 "congruent" "S"
0.532 1 "congruent" "S"
0.684 1 "congruent" "S"
0.561 1 "incongruent" "S"
1.223 1 "incongruent" "S"
0.902 1 "incongruent" "S"
0.899 1 "incongruent" "S"
0.539 1 "congruent" "S"
0.583 1 "congruent" "S"
0.549 1 "congruent" "S"
0.603 1 "congruent" "S"
0.809 1 "incongruent" "S"
0.607 1 "congruent" "S"
1.022 1 "incongruent" "S"
0.636 1 "congruent" "S"
1.018 1 "incongruent" "S"
0.943 1 "incongruent" "S"
0.923 1 "incongruent" "S"
0.882 1 "incongruent" "S"
0.735 1 "incongruent" "S"
0.677 1 "congruent" "S"
0.747 0 "incongruent" "S"
1.365 0 "incongruent" "S"
0.676 1 "congruent" "S"
0.769 1 "incongruent" "S"
0.789 1 "incongruent" "S"
0.62 1 "congruent" "S"
0.764 1 "incongruent" "S"
0.952 1 "incongruent" "S"
0.79 1 "incongruent" "S"
0.478 1 "congruent" "S"
0.819 1 "incongruent" "S"
0.504 1 "congruent" "S"
0.43 1 "incongruent" "S"
0.594 1 "incongruent" "S"
0.968 1 "incongruent" "S"
0.931 1 "congruent" "S"
0.596 1 "incongruent" "S"
0.583 1 "congruent" "S"
0.62 1 "congruent" "S"
0.416 1 "congruent" "S"
0.845 1 "incongruent" "S"
0.86 1 "incongruent" "S"
0.761 1 "incongruent" "S"
0.656 1 "congruent" "S"
0.645 1 "incongruent" "S"
0.797 1 "congruent" "S"
0.582 1 "incongruent" "S"
0.91 1 "congruent" "S"
0.571 1 "congruent" "S"
0.442 1 "congruent" "S"
0.518 1 "congruent" "S"
0.635 0 "incongruent" "S"
1.144 1 "incongruent" "S"
0.806 1 "incongruent" "S"
0.75 1 "incongruent" "S"
