0.552 1 "congruent" "S"
0.968 1 "incongruent" "S"
0.619 1 "congruent" "S"
0.514 1 "congruent" "S"
0.751 1 "incongruent" "S"
0.559 1 "incongruent" "S"
0.556 1 "incongruent" "S"
0.546 1 "congruent" "S"
0.73 1 "incongruent" "S"
0.646 1 "incongruent" "S"
0.676 1 "congruent" "S"
0.706 1 "congruent" "S"
0.448 1 "congruent" "S"
0.708 1 "incongruent" "S"
0.583 1 "congruent" "S"
0.637 1 "incongruent" "S"
0.761 1 "incongruent" "S"
0.607 1 "incongruent" "S"
0.558 1 "congruent" "S"
0.891 1 "congruent" "S"
0.609 1 "congruent" "S"
0.506 1 "congruent" "S"
0.609 1 "congruent" "S"
0.524 1 "congruent" "S"
0.56 1 "congruent" "S"
0.518 1 "incongruent" "S"
0.589 1 "congruent" "S"
0.728 1 "incongruent" "S"
0.748 1 "incongruent" "S"
0.737 1 "congruent" "S"
0.664 1 "incongruent" "S"
0.598 1 "congruent" "S"
0.572 1 "congruent" "S"
0.922 1 "congruent" "S"
0.613 1 "congruent" "S"
0.609 1 "congruent" "S"
0.965 1 "incongruent" "S"
0.64 1 "incongruent" "S"
0.567 1 "incongruent" "S"
0.677 1 "congruent" "S"
0.755 1 "incongruent" "S"
0.607 1 "congruent" "S"
0.996 1 "incongruent" "S"
0.752 1 "incongruent" "S"
0.615 1 "congruent" "S"
0.723 1 "incongruent" "S"
0.785 1 "congruent" "S"
0.524 1 "congruent" "S"
1.224 1 "incongruent" "S"
0.502 1 "incongruent" "S"
0.492 1 "congruent" "S"
0.537 1 "congruent" "S"
0.639 1 "congruent" "S"
0.768 1 "incongruent" "S"
0.617 1 "incongruent" "S"
0.552 1 "incongruent" "S"
0.5 1 "congruent" "S"
0.561 1 "incongruent" "S"
0.787 1 "congruent" "S"
0.451 1 "congruent" "S"
0.839 1 "incongruent" "S"
0.437 1 "incongruent" "S"
0.576 1 "incongruent" "S"
0.663 1 "incongruent" "S"
0.613 1 "incongruent" "S"
0.714 1 "congruent" "S"
0.6 1 "congruent" "S"
0.702 1 "incongruent" "S"
0.573 1 "congruent" "S"
0.627 1 "congruent" "S"
0.8 1 "congruent" "S"
0.43 1 "congruent" "S"
0.74 1 "congruent" "S"
0.824 1 "incongruent" "S"
0.717 1 "incongruent" "S"
0.844 1 "incongruent" "S"
0.587 1 "congruent" "S"
0.84 1 "incongruent" "S"
0.588 1 "incongruent" "S"
0.627 1 "congruent" "S"
1.098 1 "incongruent" "S"
0.604 1 "congruent" "S"
0.587 1 "congruent" "S"
0.704 1 "incongruent" "S"
0.583 1 "incongruent" "S"
0.594 1 "incongruent" "S"
0.609 1 "congruent" "S"
0.543 1 "congruent" "S"
0.805 1 "incongruent" "S"
0.882 1 "congruent" "S"
0.622 1 "incongruent" "S"
0.666 1 "incongruent" "S"
0.584 1 "incongruent" "S"
0.502 1 "incongruent" "S"
0.692 1 "incongruent" "S"
0.634 1 "congruent" "S"
0.724 1 "incongruent" "S"
0.533 1 "congruent" "S"
0.512 1 "congruent" "S"
0.619 1 "incongruent" "S"
0.567 1 "incongruent" "S"
0.582 1 "congruent" "S"
0.715 1 "congruent" "S"
0.659 1 "congruent" "S"
0.757 1 "incongruent" "S"
0.869 1 "incongruent" "S"
0.755 1 "incongruent" "S"
0.6 1 "incongruent" "S"
0.638 1 "congruent" "S"
0.687 1 "incongruent" "S"
0.657 1 "congruent" "S"
0.703 1 "congruent" "S"
0.572 1 "congruent" "S"
0.774 1 "incongruent" "S"
0.604 1 "congruent" "S"
0.744 1 "incongruent" "S"
0.487 1 "congruent" "S"
0.646 1 "incongruent" "S"
0.685 1 "incongruent" "S"
0.631 1 "incongruent" "S"
0.532 1 "congruent" "S"
0.795 1 "incongruent" "S"
0.641 1 "incongruent" "S"
0.568 1 "congruent" "S"
0.73 1 "incongruent" "S"
0.658 1 "incongruent" "S"
1.103 1 "incongruent" "S"
0.701 1 "incongruent" "S"
0.611 1 "incongruent" "S"
0.565 1 "congruent" "S"
0.444 1 "incongruent" "S"
0.529 1 "incongruent" "S"
0.453 1 "incongruent" "S"
0.533 1 "incongruent" "S"
0.618 1 "congruent" "S"
0.822 1 "incongruent" "S"
0.628 1 "congruent" "S"
0.529 1 "incongruent" "S"
0.591 1 "incongruent" "S"
0.759 1 "incongruent" "S"
0.592 1 "congruent" "S"
0.608 1 "incongruent" "S"
0.566 1 "congruent" "S"
0.49 1 "congruent" "S"
0.616 1 "incongruent" "S"
0.432 1 "congruent" "S"
0.549 1 "congruent" "S"
0.668 1 "congruent" "S"
0.894 1 "congruent" "S"
0.531 1 "incongruent" "S"
0.484 1 "congruent" "S"
0.422 1 "congruent" "S"
0.654 1 "incongruent" "S"
0.589 1 "congruent" "S"
0.504 1 "congruent" "S"
0.485 1 "congruent" "S"
0.547 1 "incongruent" "S"
0.873 1 "congruent" "S"
0.632 1 "congruent" "S"
