0.586 NA "incongruent" "S"
0.59 NA "incongruent" "S"
0.651 NA "incongruent" "S"
0.595 NA "incongruent" "S"
0.653 NA "incongruent" "S"
0.531 NA "congruent" "S"
0.567 NA "congruent" "S"
0.669 NA "congruent" "S"
0.612 NA "incongruent" "S"
0.523 NA "congruent" "S"
0.636 NA "incongruent" "S"
0.651 NA "congruent" "S"
0.517 NA "congruent" "S"
0.619 NA "congruent" "S"
0.496 NA "congruent" "S"
0.629 NA "congruent" "S"
0.978 NA "incongruent" "S"
0.736 NA "incongruent" "S"
0.973 NA "incongruent" "S"
0.614 NA "incongruent" "S"
0.83 NA "congruent" "S"
0.752 NA "incongruent" "S"
0.618 NA "congruent" "S"
0.893 NA "incongruent" "S"
0.861 NA "incongruent" "S"
0.601 NA "incongruent" "S"
0.645 NA "congruent" "S"
0.704 NA "congruent" "S"
1.022 NA "incongruent" "S"
0.634 NA "congruent" "S"
0.57 NA "incongruent" "S"
0.553 NA "incongruent" "S"
0.579 NA "congruent" "S"
0.671 NA "congruent" "S"
0.59 NA "congruent" "S"
0.59 NA "congruent" "S"
0.639 NA "congruent" "S"
0.62 NA "congruent" "S"
0.811 NA "incongruent" "S"
0.767 NA "incongruent" "S"
0.698 NA "congruent" "S"
0.721 NA "congruent" "S"
0.946 NA "incongruent" "S"
0.788 NA "incongruent" "S"
0.872 NA "congruent" "S"
1.024 NA "incongruent" "S"
0.711 NA "incongruent" "S"
0.793 NA "congruent" "S"
0.683 NA "congruent" "S"
0.749 NA "incongruent" "S"
1.076 NA "incongruent" "S"
0.692 NA "congruent" "S"
0.638 NA "congruent" "S"
0.849 NA "incongruent" "S"
0.898 NA "incongruent" "S"
0.889 NA "incongruent" "S"
0.654 NA "incongruent" "S"
0.665 NA "incongruent" "S"
0.676 NA "congruent" "S"
0.622 NA "congruent" "S"
1.052 NA "incongruent" "S"
0.591 NA "congruent" "S"
0.592 NA "congruent" "S"
0.706 NA "incongruent" "S"
0.672 NA "congruent" "S"
1.032 NA "incongruent" "S"
0.67 NA "incongruent" "S"
0.671 NA "incongruent" "S"
0.574 NA "congruent" "S"
0.676 NA "congruent" "S"
0.733 NA "incongruent" "S"
0.878 NA "congruent" "S"
0.722 NA "incongruent" "S"
0.603 NA "congruent" "S"
0.732 NA "incongruent" "S"
0.779 NA "congruent" "S"
0.845 NA "incongruent" "S"
0.727 NA "congruent" "S"
0.694 NA "congruent" "S"
0.571 NA "congruent" "S"
0.65 NA "congruent" "S"
0.706 NA "congruent" "S"
0.879 NA "incongruent" "S"
0.97 NA "incongruent" "S"
0.903 NA "incongruent" "S"
0.948 NA "incongruent" "S"
0.885 NA "congruent" "S"
0.665 NA "congruent" "S"
0.676 NA "congruent" "S"
0.907 NA "incongruent" "S"
0.729 NA "congruent" "S"
0.874 NA "congruent" "S"
0.665 NA "congruent" "S"
0.983 NA "incongruent" "S"
0.734 NA "incongruent" "S"
0.637 NA "congruent" "S"
0.583 NA "congruent" "S"
0.714 NA "incongruent" "S"
0.764 NA "congruent" "S"
0.584 NA "incongruent" "S"
0.782 NA "incongruent" "S"
0.858 NA "congruent" "S"
0.641 NA "congruent" "S"
0.824 NA "incongruent" "S"
0.657 NA "congruent" "S"
0.583 NA "congruent" "S"
0.678 NA "congruent" "S"
0.771 NA "congruent" "S"
0.862 NA "incongruent" "S"
0.596 NA "incongruent" "S"
0.595 NA "congruent" "S"
0.616 NA "incongruent" "S"
0.64 NA "congruent" "S"
0.825 NA "incongruent" "S"
0.725 NA "congruent" "S"
0.709 NA "incongruent" "S"
0.715 NA "incongruent" "S"
0.824 NA "congruent" "S"
0.663 NA "congruent" "S"
0.761 NA "congruent" "S"
0.649 NA "congruent" "S"
0.623 NA "incongruent" "S"
0.627 NA "incongruent" "S"
0.754 NA "congruent" "S"
0.735 NA "congruent" "S"
0.655 NA "congruent" "S"
0.755 NA "incongruent" "S"
0.649 NA "congruent" "S"
0.736 NA "congruent" "S"
0.798 NA "incongruent" "S"
0.809 NA "incongruent" "S"
0.711 NA "congruent" "S"
0.726 NA "incongruent" "S"
0.98 NA "incongruent" "S"
0.738 NA "congruent" "S"
0.704 NA "congruent" "S"
0.679 NA "congruent" "S"
0.708 NA "incongruent" "S"
0.682 NA "incongruent" "S"
0.704 NA "congruent" "S"
0.91 NA "incongruent" "S"
0.78 NA "incongruent" "S"
0.83 NA "incongruent" "S"
0.754 NA "congruent" "S"
0.761 NA "incongruent" "S"
0.705 NA "congruent" "S"
0.657 NA "congruent" "S"
0.797 NA "congruent" "S"
0.725 NA "congruent" "S"
0.918 NA "incongruent" "S"
0.796 NA "congruent" "S"
0.74 NA "incongruent" "S"
0.804 NA "incongruent" "S"
0.749 NA "congruent" "S"
0.708 NA "incongruent" "S"
0.674 NA "congruent" "S"
0.737 NA "incongruent" "S"
0.63 NA "incongruent" "S"
0.701 NA "incongruent" "S"
0.744 NA "congruent" "S"
0.696 NA "incongruent" "S"
0.646 NA "congruent" "S"
0.66 NA "incongruent" "S"
0.71 NA "congruent" "S"
0.68 NA "incongruent" "S"
0.651 NA "congruent" "S"
0.811 NA "incongruent" "S"
0.698 NA "incongruent" "S"
0.76 NA "incongruent" "S"
1.021 NA "incongruent" "S"
0.671 NA "incongruent" "S"
0.669 NA "congruent" "S"
0.637 NA "congruent" "S"
0.592 NA "congruent" "S"
0.795 NA "congruent" "S"
0.887 NA "incongruent" "S"
0.726 NA "incongruent" "S"
0.641 NA "incongruent" "S"
0.76 NA "incongruent" "S"
0.855 NA "congruent" "S"
0.71 NA "incongruent" "S"
0.734 NA "congruent" "S"
0.8 NA "congruent" "S"
0.737 NA "incongruent" "S"
0.723 NA "congruent" "S"
1.017 NA "incongruent" "S"
0.903 NA "congruent" "S"
0.771 NA "incongruent" "S"
0.923 NA "incongruent" "S"
0.857 NA "incongruent" "S"
0.804 NA "congruent" "S"
