0.821 NA "incongruent" "S"
0.492 NA "congruent" "S"
0.477 NA "incongruent" "S"
0.515 NA "incongruent" "S"
0.561 NA "incongruent" "S"
0.375 NA "congruent" "S"
0.589 NA "congruent" "S"
0.52 NA "congruent" "S"
0.526 NA "congruent" "S"
1.077 NA "incongruent" "S"
0.562 NA "incongruent" "S"
0.736 NA "incongruent" "S"
0.55 NA "congruent" "S"
0.533 NA "congruent" "S"
0.435 NA "incongruent" "S"
1.28 NA "congruent" "S"
0.55 NA "congruent" "S"
0.834 NA "incongruent" "S"
0.968 NA "congruent" "S"
0.615 NA "congruent" "S"
0.605 NA "incongruent" "S"
1.091 NA "congruent" "S"
1.2 NA "congruent" "S"
0.935 NA "incongruent" "S"
0.627 NA "incongruent" "S"
0.763 NA "incongruent" "S"
0.473 NA "congruent" "S"
0.534 NA "congruent" "S"
0.652 NA "congruent" "S"
0.77 NA "congruent" "S"
0.663 NA "incongruent" "S"
0.614 NA "congruent" "S"
0.7 NA "congruent" "S"
1.306 NA "congruent" "S"
0.621 NA "incongruent" "S"
0.675 NA "incongruent" "S"
0.697 NA "incongruent" "S"
1.128 NA "incongruent" "S"
1.211 NA "incongruent" "S"
0.905 NA "incongruent" "S"
0.904 NA "congruent" "S"
0.67 NA "congruent" "S"
0.824 NA "congruent" "S"
0.632 NA "incongruent" "S"
0.967 NA "incongruent" "S"
0.876 NA "congruent" "S"
0.536 NA "congruent" "S"
0.573 NA "congruent" "S"
0.619 NA "incongruent" "S"
0.834 NA "incongruent" "S"
0.965 NA "incongruent" "S"
0.564 NA "congruent" "S"
0.599 NA "incongruent" "S"
0.649 NA "incongruent" "S"
0.711 NA "incongruent" "S"
0.878 NA "congruent" "S"
0.709 NA "congruent" "S"
0.497 NA "congruent" "S"
0.516 NA "incongruent" "S"
0.451 NA "incongruent" "S"
0.486 NA "incongruent" "S"
1.215 NA "congruent" "S"
0.651 NA "congruent" "S"
0.419 NA "incongruent" "S"
0.548 NA "congruent" "S"
0.429 NA "incongruent" "S"
0.422 NA "incongruent" "S"
0.594 NA "incongruent" "S"
0.627 NA "congruent" "S"
0.504 NA "congruent" "S"
0.69 NA "congruent" "S"
0.611 NA "incongruent" "S"
0.742 NA "congruent" "S"
0.531 NA "congruent" "S"
0.598 NA "incongruent" "S"
0.614 NA "incongruent" "S"
0.401 NA "congruent" "S"
0.688 NA "congruent" "S"
0.813 NA "incongruent" "S"
0.598 NA "incongruent" "S"
0.546 NA "congruent" "S"
0.627 NA "incongruent" "S"
0.561 NA "congruent" "S"
0.467 NA "incongruent" "S"
0.429 NA "incongruent" "S"
0.959 NA "congruent" "S"
0.424 NA "congruent" "S"
0.614 NA "incongruent" "S"
0.685 NA "congruent" "S"
0.493 NA "congruent" "S"
0.592 NA "congruent" "S"
0.877 NA "incongruent" "S"
0.669 NA "congruent" "S"
0.625 NA "incongruent" "S"
0.622 NA "incongruent" "S"
0.653 NA "incongruent" "S"
0.554 NA "incongruent" "S"
0.433 NA "incongruent" "S"
0.678 NA "incongruent" "S"
0.67 NA "incongruent" "S"
0.763 NA "congruent" "S"
0.603 NA "congruent" "S"
0.384 NA "congruent" "S"
0.693 NA "congruent" "S"
0.42 NA "congruent" "S"
0.551 NA "incongruent" "S"
0.838 NA "incongruent" "S"
0.809 NA "congruent" "S"
0.453 NA "congruent" "S"
0.412 NA "congruent" "S"
0.41 NA "incongruent" "S"
0.528 NA "incongruent" "S"
0.645 NA "congruent" "S"
1.043 NA "incongruent" "S"
0.602 NA "incongruent" "S"
0.528 NA "congruent" "S"
0.773 NA "incongruent" "S"
1.299 NA "incongruent" "S"
0.653 NA "incongruent" "S"
0.694 NA "congruent" "S"
0.755 NA "congruent" "S"
0.461 NA "incongruent" "S"
0.381 NA "incongruent" "S"
0.543 NA "incongruent" "S"
0.959 NA "incongruent" "S"
0.389 NA "congruent" "S"
0.466 NA "congruent" "S"
0.55 NA "congruent" "S"
0.517 NA "congruent" "S"
0.555 NA "incongruent" "S"
0.872 NA "congruent" "S"
0.614 NA "incongruent" "S"
0.482 NA "congruent" "S"
0.552 NA "congruent" "S"
0.517 NA "incongruent" "S"
0.581 NA "incongruent" "S"
0.506 NA "congruent" "S"
0.536 NA "incongruent" "S"
0.416 NA "incongruent" "S"
0.642 NA "congruent" "S"
0.62 NA "incongruent" "S"
0.452 NA "congruent" "S"
0.514 NA "congruent" "S"
0.58 NA "incongruent" "S"
0.66 NA "congruent" "S"
0.513 NA "incongruent" "S"
0.639 NA "congruent" "S"
0.71 NA "congruent" "S"
0.864 NA "incongruent" "S"
0.615 NA "congruent" "S"
0.866 NA "incongruent" "S"
0.461 NA "congruent" "S"
0.443 NA "incongruent" "S"
0.803 NA "incongruent" "S"
1.227 NA "incongruent" "S"
0.452 NA "congruent" "S"
0.451 NA "congruent" "S"
0.472 NA "incongruent" "S"
0.559 NA "congruent" "S"
0.531 NA "incongruent" "S"
0.657 NA "incongruent" "S"
0.489 NA "incongruent" "S"
0.383 NA "congruent" "S"
0.525 NA "congruent" "S"
0.72 NA "congruent" "S"
0.452 NA "congruent" "S"
0.54 NA "incongruent" "S"
0.546 NA "congruent" "S"
0.815 NA "incongruent" "S"
0.55 NA "congruent" "S"
0.765 NA "incongruent" "S"
0.474 NA "incongruent" "S"
0.439 NA "congruent" "S"
0.55 NA "incongruent" "S"
0.876 NA "congruent" "S"
0.586 NA "congruent" "S"
0.942 NA "incongruent" "S"
0.55 NA "congruent" "S"
0.736 NA "congruent" "S"
0.527 NA "incongruent" "S"
0.838 NA "incongruent" "S"
0.442 NA "congruent" "S"
0.582 NA "incongruent" "S"
0.446 NA "congruent" "S"
0.621 NA "congruent" "S"
0.407 NA "incongruent" "S"
