0.651 NA "congruent" "S"
0.608 NA "congruent" "S"
0.723 NA "congruent" "S"
0.543 NA "incongruent" "S"
0.871 NA "congruent" "S"
0.866 NA "congruent" "S"
0.591 NA "incongruent" "S"
0.674 NA "congruent" "S"
0.573 NA "congruent" "S"
0.79 NA "incongruent" "S"
0.632 NA "incongruent" "S"
0.611 NA "incongruent" "S"
0.783 NA "incongruent" "S"
0.931 NA "incongruent" "S"
0.73 NA "congruent" "S"
0.597 NA "incongruent" "S"
0.601 NA "congruent" "S"
0.705 NA "incongruent" "S"
0.658 NA "incongruent" "S"
0.67 NA "incongruent" "S"
0.575 NA "congruent" "S"
0.578 NA "congruent" "S"
0.518 NA "congruent" "S"
1.024 NA "incongruent" "S"
0.725 NA "congruent" "S"
0.769 NA "congruent" "S"
0.888 NA "congruent" "S"
0.542 NA "congruent" "S"
0.481 NA "congruent" "S"
0.488 NA "congruent" "S"
0.513 NA "congruent" "S"
0.823 NA "congruent" "S"
0.498 NA "congruent" "S"
0.678 NA "incongruent" "S"
0.831 NA "incongruent" "S"
0.481 NA "congruent" "S"
0.395 NA "congruent" "S"
0.66 NA "congruent" "S"
0.605 NA "congruent" "S"
0.378 NA "congruent" "S"
0.401 NA "congruent" "S"
0.379 NA "congruent" "S"
0.543 NA "incongruent" "S"
0.92 NA "incongruent" "S"
0.464 NA "incongruent" "S"
0.596 NA "congruent" "S"
0.675 NA "incongruent" "S"
0.622 NA "incongruent" "S"
0.886 NA "incongruent" "S"
0.681 NA "incongruent" "S"
0.563 NA "congruent" "S"
0.562 NA "incongruent" "S"
0.485 NA "incongruent" "S"
0.811 NA "incongruent" "S"
0.436 NA "incongruent" "S"
0.6 NA "congruent" "S"
0.629 NA "congruent" "S"
0.416 NA "incongruent" "S"
0.547 NA "incongruent" "S"
1.367 NA "incongruent" "S"
1.084 NA "incongruent" "S"
0.55 NA "incongruent" "S"
0.573 NA "congruent" "S"
0.877 NA "incongruent" "S"
0.661 NA "congruent" "S"
0.865 NA "incongruent" "S"
0.502 NA "congruent" "S"
0.954 NA "congruent" "S"
0.645 NA "congruent" "S"
0.725 NA "congruent" "S"
1.167 NA "incongruent" "S"
0.63 NA "incongruent" "S"
1.026 NA "incongruent" "S"
0.517 NA "congruent" "S"
0.554 NA "congruent" "S"
0.47 NA "congruent" "S"
0.485 NA "congruent" "S"
0.864 NA "incongruent" "S"
0.756 NA "congruent" "S"
0.698 NA "incongruent" "S"
0.717 NA "incongruent" "S"
0.674 NA "incongruent" "S"
0.544 NA "congruent" "S"
0.539 NA "congruent" "S"
1.031 NA "congruent" "S"
0.695 NA "incongruent" "S"
0.873 NA "incongruent" "S"
0.852 NA "congruent" "S"
0.564 NA "incongruent" "S"
0.566 NA "congruent" "S"
0.51 NA "incongruent" "S"
0.522 NA "incongruent" "S"
0.99 NA "incongruent" "S"
0.889 NA "incongruent" "S"
0.701 NA "incongruent" "S"
0.681 NA "incongruent" "S"
0.421 NA "incongruent" "S"
0.516 NA "congruent" "S"
0.445 NA "incongruent" "S"
0.523 NA "incongruent" "S"
0.37 NA "congruent" "S"
0.519 NA "incongruent" "S"
0.493 NA "congruent" "S"
0.5 NA "congruent" "S"
0.508 NA "congruent" "S"
0.375 NA "congruent" "S"
0.469 NA "congruent" "S"
0.409 NA "congruent" "S"
0.413 NA "incongruent" "S"
0.795 NA "incongruent" "S"
0.69 NA "congruent" "S"
0.511 NA "congruent" "S"
0.437 NA "congruent" "S"
0.632 NA "congruent" "S"
0.654 NA "congruent" "S"
0.636 NA "incongruent" "S"
0.56 NA "incongruent" "S"
0.836 NA "incongruent" "S"
0.491 NA "congruent" "S"
0.64 NA "incongruent" "S"
0.446 NA "incongruent" "S"
0.569 NA "congruent" "S"
0.495 NA "incongruent" "S"
0.483 NA "congruent" "S"
0.433 NA "incongruent" "S"
0.52 NA "incongruent" "S"
0.443 NA "incongruent" "S"
0.626 NA "incongruent" "S"
0.46 NA "congruent" "S"
0.457 NA "congruent" "S"
0.647 NA "congruent" "S"
0.466 NA "congruent" "S"
0.407 NA "congruent" "S"
0.492 NA "congruent" "S"
0.68 NA "incongruent" "S"
0.543 NA "incongruent" "S"
0.42 NA "incongruent" "S"
0.56 NA "congruent" "S"
0.407 NA "congruent" "S"
0.529 NA "congruent" "S"
0.527 NA "congruent" "S"
0.767 NA "incongruent" "S"
0.435 NA "incongruent" "S"
0.481 NA "congruent" "S"
0.583 NA "incongruent" "S"
0.59 NA "incongruent" "S"
0.539 NA "congruent" "S"
0.585 NA "congruent" "S"
0.487 NA "incongruent" "S"
0.435 NA "congruent" "S"
0.374 NA "incongruent" "S"
0.444 NA "incongruent" "S"
0.467 NA "congruent" "S"
0.401 NA "congruent" "S"
0.48 NA "incongruent" "S"
0.476 NA "incongruent" "S"
0.486 NA "incongruent" "S"
0.566 NA "congruent" "S"
0.538 NA "incongruent" "S"
0.424 NA "incongruent" "S"
0.506 NA "congruent" "S"
0.642 NA "incongruent" "S"
0.593 NA "incongruent" "S"
0.78 NA "congruent" "S"
0.5 NA "congruent" "S"
0.478 NA "incongruent" "S"
0.643 NA "incongruent" "S"
0.45 NA "congruent" "S"
0.856 NA "incongruent" "S"
0.675 NA "congruent" "S"
0.657 NA "congruent" "S"
0.472 NA "congruent" "S"
0.507 NA "incongruent" "S"
0.521 NA "incongruent" "S"
0.959 NA "congruent" "S"
0.445 NA "incongruent" "S"
0.547 NA "incongruent" "S"
0.609 NA "congruent" "S"
0.494 NA "incongruent" "S"
0.525 NA "congruent" "S"
0.451 NA "congruent" "S"
0.545 NA "congruent" "S"
0.605 NA "incongruent" "S"
0.44 NA "incongruent" "S"
0.622 NA "congruent" "S"
0.564 NA "incongruent" "S"
0.848 NA "incongruent" "S"
0.767 NA "incongruent" "S"
0.484 NA "congruent" "S"
0.481 NA "congruent" "S"
1.032 NA "incongruent" "S"
0.83 NA "incongruent" "S"
