0.829 1 "congruent" "S"
0.628 1 "congruent" "S"
0.919 1 "incongruent" "S"
0.699 1 "congruent" "S"
0.906 1 "incongruent" "S"
0.816 1 "congruent" "S"
0.597 1 "congruent" "S"
1.172 1 "incongruent" "S"
0.673 1 "congruent" "S"
0.527 1 "congruent" "S"
1.005 1 "incongruent" "S"
0.705 1 "incongruent" "S"
0.637 1 "congruent" "S"
0.499 1 "congruent" "S"
0.598 1 "congruent" "S"
0.667 1 "congruent" "S"
0.44 1 "incongruent" "S"
0.518 1 "congruent" "S"
0.471 1 "incongruent" "S"
0.955 1 "congruent" "S"
0.502 1 "congruent" "S"
0.451 1 "congruent" "S"
0.647 1 "congruent" "S"
0.638 1 "congruent" "S"
0.858 1 "incongruent" "S"
0.616 1 "congruent" "S"
0.699 1 "incongruent" "S"
0.697 1 "congruent" "S"
0.695 1 "congruent" "S"
0.941 0 "incongruent" "S"
1.351 0 "incongruent" "S"
0.581 1 "congruent" "S"
1.003 1 "incongruent" "S"
0.747 1 "incongruent" "S"
0.789 1 "congruent" "S"
0.681 1 "congruent" "S"
0.814 0 "incongruent" "S"
0.732 1 "congruent" "S"
0.617 1 "congruent" "S"
0.833 1 "congruent" "S"
0.893 1 "incongruent" "S"
0.602 1 "congruent" "S"
1.112 1 "incongruent" "S"
0.975 1 "incongruent" "S"
0.548 1 "incongruent" "S"
1.353 1 "congruent" "S"
0.916 0 "incongruent" "S"
0.801 1 "congruent" "S"
0.885 0 "incongruent" "S"
1.251 1 "incongruent" "S"
0.602 1 "congruent" "S"
0.782 1 "incongruent" "S"
1.213 1 "incongruent" "S"
0.644 1 "congruent" "S"
1.151 1 "incongruent" "S"
0.635 1 "congruent" "S"
0.882 1 "incongruent" "S"
1.026 1 "incongruent" "S"
0.875 1 "incongruent" "S"
0.849 1 "incongruent" "S"
0.848 1 "congruent" "S"
0.885 1 "incongruent" "S"
0.731 1 "incongruent" "S"
0.893 1 "congruent" "S"
1.188 1 "incongruent" "S"
1.247 1 "incongruent" "S"
1.212 1 "congruent" "S"
0.903 1 "incongruent" "S"
0.54 1 "congruent" "S"
0.81 1 "incongruent" "S"
0.616 1 "congruent" "S"
0.497 1 "congruent" "S"
0.465 1 "congruent" "S"
0.493 1 "congruent" "S"
0.585 1 "congruent" "S"
0.952 1 "incongruent" "S"
0.845 1 "incongruent" "S"
0.955 1 "congruent" "S"
0.751 1 "congruent" "S"
0.638 1 "congruent" "S"
1.184 1 "incongruent" "S"
0.703 1 "congruent" "S"
0.701 1 "congruent" "S"
0.587 1 "congruent" "S"
1.392 0 "incongruent" "S"
1.148 1 "incongruent" "S"
1.244 1 "incongruent" "S"
0.71 1 "incongruent" "S"
0.495 1 "incongruent" "S"
1.046 1 "incongruent" "S"
0.953 1 "congruent" "S"
0.957 1 "incongruent" "S"
0.955 1 "incongruent" "S"
0.833 1 "incongruent" "S"
0.823 1 "incongruent" "S"
0.431 1 "congruent" "S"
0.63 1 "congruent" "S"
0.833 1 "incongruent" "S"
0.785 1 "incongruent" "S"
0.698 1 "congruent" "S"
0.602 1 "congruent" "S"
0.609 1 "congruent" "S"
0.759 1 "congruent" "S"
0.668 1 "congruent" "S"
0.914 1 "incongruent" "S"
0.584 1 "congruent" "S"
0.552 1 "congruent" "S"
0.948 1 "incongruent" "S"
0.728 1 "incongruent" "S"
0.844 1 "congruent" "S"
0.611 1 "congruent" "S"
0.907 1 "incongruent" "S"
0.746 1 "incongruent" "S"
0.693 1 "incongruent" "S"
0.907 1 "incongruent" "S"
0.817 1 "incongruent" "S"
0.783 1 "incongruent" "S"
0.587 1 "incongruent" "S"
0.842 1 "congruent" "S"
0.767 1 "incongruent" "S"
0.419 1 "congruent" "S"
0.937 1 "incongruent" "S"
0.798 1 "incongruent" "S"
0.669 1 "incongruent" "S"
0.555 1 "congruent" "S"
0.713 1 "congruent" "S"
0.638 1 "congruent" "S"
0.517 1 "congruent" "S"
1.211 1 "incongruent" "S"
0.665 1 "congruent" "S"
0.871 1 "incongruent" "S"
0.908 1 "congruent" "S"
0.627 1 "congruent" "S"
0.56 1 "congruent" "S"
0.664 1 "incongruent" "S"
0.982 1 "incongruent" "S"
0.504 1 "congruent" "S"
0.59 1 "congruent" "S"
0.62 1 "congruent" "S"
0.896 0 "incongruent" "S"
0.702 1 "incongruent" "S"
0.861 1 "incongruent" "S"
0.786 1 "incongruent" "S"
0.63 1 "congruent" "S"
0.65 1 "congruent" "S"
0.751 1 "incongruent" "S"
0.605 1 "congruent" "S"
0.732 1 "congruent" "S"
0.856 1 "incongruent" "S"
0.662 1 "congruent" "S"
0.475 1 "incongruent" "S"
0.535 1 "congruent" "S"
0.881 1 "incongruent" "S"
0.71 1 "congruent" "S"
0.669 1 "congruent" "S"
0.89 1 "congruent" "S"
0.607 1 "congruent" "S"
0.836 1 "incongruent" "S"
0.802 1 "congruent" "S"
0.71 1 "incongruent" "S"
0.46 1 "congruent" "S"
0.477 1 "congruent" "S"
0.932 1 "incongruent" "S"
0.8 1 "incongruent" "S"
0.669 1 "congruent" "S"
0.923 1 "congruent" "S"
0.745 1 "incongruent" "S"
0.88 1 "congruent" "S"
0.83 1 "incongruent" "S"
0.976 1 "incongruent" "S"
1.101 1 "incongruent" "S"
0.921 1 "incongruent" "S"
0.862 1 "congruent" "S"
0.773 1 "incongruent" "S"
1.099 1 "incongruent" "S"
0.842 1 "congruent" "S"
0.989 1 "incongruent" "S"
1.394 1 "incongruent" "S"
0.814 1 "congruent" "S"
0.868 1 "incongruent" "S"
0.403 1 "incongruent" "S"
0.816 1 "incongruent" "S"
0.558 1 "incongruent" "S"
0.55 1 "congruent" "S"
0.771 1 "congruent" "S"
0.662 1 "congruent" "S"
0.46 1 "congruent" "S"
0.755 1 "incongruent" "S"
0.688 1 "congruent" "S"
0.998 1 "incongruent" "S"
0.661 1 "incongruent" "S"
