0.667 NA "congruent" "S"
0.698 NA "incongruent" "S"
0.464 NA "incongruent" "S"
0.749 NA "congruent" "S"
0.501 NA "congruent" "S"
0.614 NA "congruent" "S"
0.598 NA "incongruent" "S"
0.706 NA "incongruent" "S"
0.522 NA "incongruent" "S"
0.594 NA "congruent" "S"
0.575 NA "incongruent" "S"
0.655 NA "incongruent" "S"
0.593 NA "incongruent" "S"
0.832 NA "incongruent" "S"
0.671 NA "incongruent" "S"
0.427 NA "incongruent" "S"
0.433 NA "incongruent" "S"
0.977 NA "congruent" "S"
0.483 NA "incongruent" "S"
0.658 NA "incongruent" "S"
0.752 NA "incongruent" "S"
0.424 NA "incongruent" "S"
0.522 NA "incongruent" "S"
0.535 NA "incongruent" "S"
0.427 NA "congruent" "S"
0.395 NA "congruent" "S"
0.415 NA "congruent" "S"
0.698 NA "congruent" "S"
0.65 NA "incongruent" "S"
0.552 NA "congruent" "S"
0.692 NA "incongruent" "S"
0.424 NA "congruent" "S"
0.8 NA "incongruent" "S"
0.598 NA "congruent" "S"
0.731 NA "congruent" "S"
0.581 NA "incongruent" "S"
0.612 NA "congruent" "S"
0.419 NA "incongruent" "S"
0.833 NA "incongruent" "S"
0.852 NA "incongruent" "S"
0.539 NA "congruent" "S"
0.697 NA "congruent" "S"
0.766 NA "congruent" "S"
1.006 NA "congruent" "S"
0.664 NA "incongruent" "S"
0.695 NA "incongruent" "S"
0.599 NA "congruent" "S"
0.62 NA "congruent" "S"
0.751 NA "congruent" "S"
0.519 NA "incongruent" "S"
0.489 NA "incongruent" "S"
0.865 NA "incongruent" "S"
0.606 NA "incongruent" "S"
0.66 NA "congruent" "S"
0.522 NA "congruent" "S"
1.053 NA "congruent" "S"
0.541 NA "incongruent" "S"
0.513 NA "congruent" "S"
0.892 NA "congruent" "S"
0.756 NA "congruent" "S"
0.618 NA "incongruent" "S"
0.416 NA "congruent" "S"
0.71 NA "congruent" "S"
0.568 NA "congruent" "S"
1.052 NA "incongruent" "S"
0.732 NA "congruent" "S"
0.617 NA "congruent" "S"
0.576 NA "congruent" "S"
0.574 NA "incongruent" "S"
0.42 NA "incongruent" "S"
1.034 NA "incongruent" "S"
0.676 NA "incongruent" "S"
0.441 NA "congruent" "S"
0.525 NA "congruent" "S"
0.851 NA "incongruent" "S"
0.587 NA "incongruent" "S"
0.573 NA "incongruent" "S"
0.473 NA "congruent" "S"
1.111 NA "incongruent" "S"
0.559 NA "congruent" "S"
0.357 NA "congruent" "S"
0.474 NA "congruent" "S"
0.697 NA "congruent" "S"
0.869 NA "incongruent" "S"
0.505 NA "congruent" "S"
0.652 NA "incongruent" "S"
