rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,499,550714,0.0-498.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
518,71,poldrack-categorize,500,553220,0.0-499.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,501,553978,0.0-500.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
506,71,poldrack-categorize,502,556491,0.0-501.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,503,557252,0.0-502.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
405,71,poldrack-categorize,504,559759,0.0-503.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,505,560520,0.0-504.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
439,66,poldrack-categorize,506,563027,0.0-505.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,507,563788,0.0-506.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
570,66,poldrack-categorize,508,566297,0.0-507.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,509,567050,0.0-508.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
473,66,poldrack-categorize,510,569563,0.0-509.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,511,570324,0.0-510.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
538,66,poldrack-categorize,512,572837,0.0-511.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,513,573597,0.0-512.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
447,66,poldrack-categorize,514,576111,0.0-513.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,515,576871,0.0-514.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
454,66,poldrack-categorize,516,579385,0.0-515.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,517,580141,0.0-516.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
360,82,poldrack-categorize,518,582653,0.0-517.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,519,583413,0.0-518.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
336,82,poldrack-categorize,520,585926,0.0-519.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,521,586687,0.0-520.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
499,71,poldrack-categorize,522,589198,0.0-521.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,523,589953,0.0-522.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
597,82,poldrack-categorize,524,592462,0.0-523.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,525,593223,0.0-524.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
501,82,poldrack-categorize,526,595730,0.0-525.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,527,596491,0.0-526.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
575,66,poldrack-categorize,528,599004,0.0-527.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,529,599765,0.0-528.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
454,82,poldrack-categorize,530,602278,0.0-529.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,531,603039,0.0-530.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
555,66,poldrack-categorize,532,605552,0.0-531.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,533,606309,0.0-532.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1052,71,poldrack-categorize,534,608820,0.0-533.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,535,609580,0.0-534.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
775,66,poldrack-categorize,536,612094,0.0-535.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,537,612854,0.0-536.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
532,66,poldrack-categorize,538,615368,0.0-537.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,539,616128,0.0-538.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
544,82,poldrack-categorize,540,618641,0.0-539.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,541,619402,0.0-540.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
570,82,poldrack-categorize,542,621909,0.0-541.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,543,622670,0.0-542.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
706,71,poldrack-categorize,544,625183,0.0-543.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,545,625942,0.0-544.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
443,71,poldrack-categorize,546,628447,0.0-545.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,547,629206,0.0-546.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
522,66,poldrack-categorize,548,631719,0.0-547.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,549,632480,0.0-548.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
512,82,poldrack-categorize,550,634993,0.0-549.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,551,635753,0.0-550.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1016,66,poldrack-categorize,552,638267,0.0-551.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,553,639027,0.0-552.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
702,71,poldrack-categorize,554,641541,0.0-553.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,555,642301,0.0-554.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
572,66,poldrack-categorize,556,644814,0.0-555.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,557,645575,0.0-556.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
610,66,poldrack-categorize,558,648088,0.0-557.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,559,648848,0.0-558.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
520,71,poldrack-categorize,560,651362,0.0-559.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,561,652123,0.0-560.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
590,82,poldrack-categorize,562,654630,0.0-561.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,563,655390,0.0-562.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
808,82,poldrack-categorize,564,657904,0.0-563.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,565,658664,0.0-564.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
870,71,poldrack-categorize,566,661178,0.0-565.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,567,661938,0.0-566.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
860,82,poldrack-categorize,568,664451,0.0-567.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,569,665208,0.0-568.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
645,66,poldrack-categorize,570,667719,0.0-569.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,571,668480,0.0-570.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
469,71,poldrack-categorize,572,670993,0.0-571.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,573,671754,0.0-572.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
558,82,poldrack-categorize,574,674267,0.0-573.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,575,675027,0.0-574.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
715,82,poldrack-categorize,576,677541,0.0-575.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,577,678301,0.0-576.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
593,66,poldrack-categorize,578,680815,0.0-577.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,579,681575,0.0-578.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
512,82,poldrack-categorize,580,684088,0.0-579.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,581,684849,0.0-580.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
477,82,poldrack-categorize,582,687362,0.0-581.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,583,688123,0.0-582.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
443,82,poldrack-categorize,584,690636,0.0-583.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,585,691396,0.0-584.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
601,66,poldrack-categorize,586,693903,0.0-585.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,587,694659,0.0-586.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
443,82,poldrack-categorize,588,697172,0.0-587.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,589,697932,0.0-588.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
719,66,poldrack-categorize,590,700446,0.0-589.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,591,701206,0.0-590.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
495,82,poldrack-categorize,592,703720,0.0-591.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,593,704474,0.0-592.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
676,82,poldrack-categorize,594,706982,0.0-593.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,595,707742,0.0-594.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
621,71,poldrack-categorize,596,710256,0.0-595.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,597,711016,0.0-596.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
444,66,poldrack-categorize,598,713529,0.0-597.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,599,714290,0.0-598.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
738,82,poldrack-categorize,600,716803,0.0-599.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,601,717564,0.0-600.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
513,66,poldrack-categorize,602,720077,0.0-601.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,603,720838,0.0-602.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
495,82,poldrack-categorize,604,723345,0.0-603.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,605,724106,0.0-604.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
536,82,poldrack-categorize,606,726619,0.0-605.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,607,727379,0.0-606.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
873,82,poldrack-categorize,608,729893,0.0-607.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,609,730653,0.0-608.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
518,71,poldrack-categorize,610,733161,0.0-609.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,611,733921,0.0-610.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
