rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,501,541879,0.0-500.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
968,82,poldrack-categorize,502,544392,0.0-501.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,503,545153,0.0-502.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
782,66,poldrack-categorize,504,547666,0.0-503.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,505,548427,0.0-504.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
525,82,poldrack-categorize,506,550940,0.0-505.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,507,551700,0.0-506.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
979,71,poldrack-categorize,508,554214,0.0-507.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,509,554974,0.0-508.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
824,82,poldrack-categorize,510,557487,0.0-509.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,511,558248,0.0-510.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
886,71,poldrack-categorize,512,560757,0.0-511.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,513,561516,0.0-512.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
890,71,poldrack-categorize,514,564029,0.0-513.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,515,564790,0.0-514.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
913,66,poldrack-categorize,516,567303,0.0-515.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,517,568063,0.0-516.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
630,71,poldrack-categorize,518,570577,0.0-517.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,519,571337,0.0-518.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
724,71,poldrack-categorize,520,573850,0.0-519.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,521,574611,0.0-520.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
426,71,poldrack-categorize,522,577124,0.0-521.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,523,577885,0.0-522.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
419,71,poldrack-categorize,524,580392,0.0-523.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,525,581153,0.0-524.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
452,71,poldrack-categorize,526,583666,0.0-525.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,527,584426,0.0-526.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
618,66,poldrack-categorize,528,586939,0.0-527.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,529,587700,0.0-528.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1008,82,poldrack-categorize,530,590213,0.0-529.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,531,590974,0.0-530.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
854,71,poldrack-categorize,532,593487,0.0-531.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,533,594243,0.0-532.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
586,66,poldrack-categorize,534,596755,0.0-533.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,535,597515,0.0-534.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
999,66,poldrack-categorize,536,600029,0.0-535.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,537,600789,0.0-536.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
886,82,poldrack-categorize,538,603302,0.0-537.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,539,604063,0.0-538.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1020,66,poldrack-categorize,540,606576,0.0-539.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,541,607334,0.0-540.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
640,82,poldrack-categorize,542,609844,0.0-541.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,543,610605,0.0-542.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1070,66,poldrack-categorize,544,613118,0.0-543.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,545,613876,0.0-544.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
770,66,poldrack-categorize,546,616386,0.0-545.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,547,617146,0.0-546.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
823,66,poldrack-categorize,548,619658,0.0-547.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,549,620414,0.0-548.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
546,66,poldrack-categorize,550,622927,0.0-549.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,551,623684,0.0-550.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
502,66,poldrack-categorize,552,626195,0.0-551.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,553,626956,0.0-552.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
668,71,poldrack-categorize,554,629469,0.0-553.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,555,630229,0.0-554.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1188,82,poldrack-categorize,556,632742,0.0-555.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,557,633502,0.0-556.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
713,82,poldrack-categorize,558,636016,0.0-557.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,559,636771,0.0-558.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
565,71,poldrack-categorize,560,639284,0.0-559.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,561,640041,0.0-560.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
504,71,poldrack-categorize,562,642552,0.0-561.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,563,643313,0.0-562.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
806,66,poldrack-categorize,564,645828,0.0-563.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,565,646586,0.0-564.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1077,71,poldrack-categorize,566,649100,0.0-565.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,567,649860,0.0-566.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
994,82,poldrack-categorize,568,652373,0.0-567.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,569,653134,0.0-568.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
656,71,poldrack-categorize,570,655647,0.0-569.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,571,656408,0.0-570.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
847,82,poldrack-categorize,572,658920,0.0-571.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,573,659676,0.0-572.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
715,71,poldrack-categorize,574,662189,0.0-573.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,575,662949,0.0-574.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
672,66,poldrack-categorize,576,665463,0.0-575.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,577,666223,0.0-576.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
646,66,poldrack-categorize,578,668736,0.0-577.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,579,669497,0.0-578.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
628,82,poldrack-categorize,580,672010,0.0-579.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,581,672771,0.0-580.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
699,66,poldrack-categorize,582,675284,0.0-581.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,583,676044,0.0-582.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
592,66,poldrack-categorize,584,678553,0.0-583.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,585,679312,0.0-584.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
924,82,poldrack-categorize,586,681826,0.0-585.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,587,682586,0.0-586.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
-1,-1,poldrack-categorize,588,685099,0.0-587.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,589,685860,0.0-588.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
648,82,poldrack-categorize,590,688373,0.0-589.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,591,689134,0.0-590.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
534,82,poldrack-categorize,592,691647,0.0-591.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,593,692407,0.0-592.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
987,66,poldrack-categorize,594,694920,0.0-593.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,595,695681,0.0-594.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
714,66,poldrack-categorize,596,698194,0.0-595.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,597,698955,0.0-596.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
394,82,poldrack-categorize,598,701468,0.0-597.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,599,702228,0.0-598.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
494,71,poldrack-categorize,600,704742,0.0-599.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,601,705502,0.0-600.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
492,82,poldrack-categorize,602,708015,0.0-601.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,603,708776,0.0-602.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
723,71,poldrack-categorize,604,711289,0.0-603.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,605,712050,0.0-604.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
504,82,poldrack-categorize,606,714563,0.0-605.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,607,715324,0.0-606.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
397,66,poldrack-categorize,608,717836,0.0-607.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,609,718597,0.0-608.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
796,71,poldrack-categorize,610,721110,0.0-609.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,611,721871,0.0-610.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
506,71,poldrack-categorize,612,724384,0.0-611.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,613,725145,0.0-612.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
560,71,poldrack-categorize,614,727658,0.0-613.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,615,728418,0.0-614.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
