"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"714","66","poldrack-categorize","116","234348","0.0-116.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","117","235108","0.0-117.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"593","71","poldrack-categorize","118","237621","0.0-118.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","119","238382","0.0-119.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"851","66","poldrack-categorize","120","240895","0.0-120.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","121","241650","0.0-121.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1046","82","poldrack-categorize","122","244163","0.0-122.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","123","244924","0.0-123.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"543","66","poldrack-categorize","124","247431","0.0-124.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","125","248192","0.0-125.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"784","82","poldrack-categorize","126","250705","0.0-126.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","127","251460","0.0-127.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1170","82","poldrack-categorize","128","253973","0.0-128.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","129","254734","0.0-129.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"722","66","poldrack-categorize","130","257247","0.0-130.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","131","258008","0.0-131.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"914","66","poldrack-categorize","132","260521","0.0-132.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","133","261276","0.0-133.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"524","66","poldrack-categorize","134","263789","0.0-134.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","135","264549","0.0-135.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"514","66","poldrack-categorize","136","267062","0.0-136.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","137","267823","0.0-137.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"503","71","poldrack-categorize","138","270336","0.0-138.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","139","271094","0.0-139.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"526","66","poldrack-categorize","140","273604","0.0-140.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","141","274365","0.0-141.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"822","66","poldrack-categorize","142","276878","0.0-142.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","143","277639","0.0-143.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"519","66","poldrack-categorize","144","280152","0.0-144.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","145","280912","0.0-145.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"630","66","poldrack-categorize","146","283426","0.0-146.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","147","284186","0.0-147.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"834","66","poldrack-categorize","148","286699","0.0-148.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","149","287460","0.0-149.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"790","66","poldrack-categorize","150","289968","0.0-150.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","151","290728","0.0-151.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1491","82","poldrack-categorize","152","293241","0.0-152.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","153","293999","0.0-153.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"683","66","poldrack-categorize","154","296515","0.0-154.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","155","297276","0.0-155.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"558","82","poldrack-categorize","156","299783","0.0-156.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","157","300544","0.0-157.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"540","71","poldrack-categorize","158","303057","0.0-158.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","159","303816","0.0-159.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"531","71","poldrack-categorize","160","306331","0.0-160.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","161","307091","0.0-161.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"-1","-1","poldrack-categorize","162","309599","0.0-162.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","false","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","163","310359","0.0-163.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"624","82","poldrack-categorize","164","312872","0.0-164.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","165","313629","0.0-165.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"798","71","poldrack-categorize","166","316140","0.0-166.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","167","316901","0.0-167.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"475","71","poldrack-categorize","168","319414","0.0-168.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","169","320175","0.0-169.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"565","82","poldrack-categorize","170","322688","0.0-170.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","171","323449","0.0-171.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"991","66","poldrack-categorize","172","325962","0.0-172.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","173","326723","0.0-173.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"395","71","poldrack-categorize","174","329236","0.0-174.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","175","329993","0.0-175.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"431","71","poldrack-categorize","176","332504","0.0-176.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","177","333264","0.0-177.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"470","71","poldrack-categorize","178","335778","0.0-178.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","179","336538","0.0-179.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"470","71","poldrack-categorize","180","339051","0.0-180.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","181","339810","0.0-181.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"436","71","poldrack-categorize","182","342319","0.0-182.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","183","343080","0.0-183.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"598","66","poldrack-categorize","184","345593","0.0-184.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","185","346354","0.0-185.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"802","71","poldrack-categorize","186","348867","0.0-186.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","187","349628","0.0-187.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"508","71","poldrack-categorize","188","352141","0.0-188.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","189","352896","0.0-189.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"649","82","poldrack-categorize","190","355403","0.0-190.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","191","356164","0.0-191.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"474","82","poldrack-categorize","192","358676","0.0-192.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","193","359434","0.0-193.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"526","66","poldrack-categorize","194","361945","0.0-194.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","195","362705","0.0-195.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"459","66","poldrack-categorize","196","365219","0.0-196.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","197","365979","0.0-197.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"594","71","poldrack-categorize","198","368492","0.0-198.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","199","369249","0.0-199.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"430","71","poldrack-categorize","200","371760","0.0-200.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","201","372521","0.0-201.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"644","82","poldrack-categorize","202","375034","0.0-202.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","203","375795","0.0-203.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"566","82","poldrack-categorize","204","378308","0.0-204.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","205","379069","0.0-205.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"476","82","poldrack-categorize","206","381582","0.0-206.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","207","382342","0.0-207.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"915","82","poldrack-categorize","208","384856","0.0-208.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","209","385616","0.0-209.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"589","71","poldrack-categorize","210","388129","0.0-210.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","211","388890","0.0-211.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"576","82","poldrack-categorize","212","391403","0.0-212.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","213","392164","0.0-213.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"532","82","poldrack-categorize","214","394677","0.0-214.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","215","395436","0.0-215.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"521","71","poldrack-categorize","216","397951","0.0-216.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","217","398711","0.0-217.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"454","71","poldrack-categorize","218","401225","0.0-218.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","219","401985","0.0-219.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"633","82","poldrack-categorize","220","404498","0.0-220.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","221","405259","0.0-221.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"623","66","poldrack-categorize","222","407772","0.0-222.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","223","408527","0.0-223.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"480","66","poldrack-categorize","224","411040","0.0-224.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","225","411801","0.0-225.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"538","66","poldrack-categorize","226","414314","0.0-226.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","227","415075","0.0-227.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"999","82","poldrack-categorize","228","417584","0.0-228.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","229","418343","0.0-229.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"443","71","poldrack-categorize","230","420856","0.0-230.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","231","421616","0.0-231.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"622","71","poldrack-categorize","232","424130","0.0-232.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","233","424890","0.0-233.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
