"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"389","71","poldrack-categorize","114","263352","0.0-114.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","115","264113","0.0-115.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"466","71","poldrack-categorize","116","266626","0.0-116.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","117","267383","0.0-117.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"550","66","poldrack-categorize","118","269894","0.0-118.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","119","270654","0.0-119.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"517","82","poldrack-categorize","120","273167","0.0-120.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","121","273928","0.0-121.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"555","71","poldrack-categorize","122","276441","0.0-122.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","123","277202","0.0-123.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"872","66","poldrack-categorize","124","279715","0.0-124.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","125","280476","0.0-125.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"614","66","poldrack-categorize","126","282989","0.0-126.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","127","283746","0.0-127.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"482","71","poldrack-categorize","128","286257","0.0-128.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","129","287017","0.0-129.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"552","66","poldrack-categorize","130","289531","0.0-130.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","131","290292","0.0-131.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"517","66","poldrack-categorize","132","292805","0.0-132.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","133","293565","0.0-133.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"581","71","poldrack-categorize","134","296078","0.0-134.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","135","296839","0.0-135.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"506","66","poldrack-categorize","136","299352","0.0-136.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","137","300113","0.0-137.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"536","82","poldrack-categorize","138","302626","0.0-138.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","139","303382","0.0-139.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"416","82","poldrack-categorize","140","305894","0.0-140.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","141","306655","0.0-141.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"642","66","poldrack-categorize","142","309168","0.0-142.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","false","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","143","309923","0.0-143.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"620","71","poldrack-categorize","144","312436","0.0-144.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","145","313197","0.0-145.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"452","71","poldrack-categorize","146","315710","0.0-146.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","147","316470","0.0-147.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"514","66","poldrack-categorize","148","318984","0.0-148.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","149","319738","0.0-149.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"580","71","poldrack-categorize","150","322252","0.0-150.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","151","323012","0.0-151.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"660","82","poldrack-categorize","152","325525","0.0-152.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","153","326286","0.0-153.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"513","82","poldrack-categorize","154","328799","0.0-154.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","155","329560","0.0-155.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"639","66","poldrack-categorize","156","332073","0.0-156.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","157","332834","0.0-157.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"710","82","poldrack-categorize","158","335343","0.0-158.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","159","336102","0.0-159.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"864","66","poldrack-categorize","160","338615","0.0-160.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","161","339375","0.0-161.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"615","82","poldrack-categorize","162","341885","0.0-162.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","163","342644","0.0-163.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"866","66","poldrack-categorize","164","345153","0.0-164.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","165","345911","0.0-165.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"461","71","poldrack-categorize","166","348425","0.0-166.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","167","349185","0.0-167.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"443","82","poldrack-categorize","168","351698","0.0-168.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","169","352459","0.0-169.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"803","71","poldrack-categorize","170","354972","0.0-170.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","171","355728","0.0-171.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1227","66","poldrack-categorize","172","358240","0.0-172.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","173","359001","0.0-173.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"452","82","poldrack-categorize","174","361514","0.0-174.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","175","362275","0.0-175.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"451","82","poldrack-categorize","176","364788","0.0-176.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","177","365548","0.0-177.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"472","82","poldrack-categorize","178","368062","0.0-178.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","179","368822","0.0-179.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"559","82","poldrack-categorize","180","371335","0.0-180.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","181","372096","0.0-181.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"531","82","poldrack-categorize","182","374609","0.0-182.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","183","375370","0.0-183.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"657","66","poldrack-categorize","184","377883","0.0-184.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","185","378644","0.0-185.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"489","66","poldrack-categorize","186","381157","0.0-186.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","187","381917","0.0-187.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"383","71","poldrack-categorize","188","384431","0.0-188.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","189","385191","0.0-189.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"525","82","poldrack-categorize","190","387705","0.0-190.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","191","388465","0.0-191.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"720","66","poldrack-categorize","192","390978","0.0-192.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","193","391733","0.0-193.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"452","66","poldrack-categorize","194","394246","0.0-194.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","195","395007","0.0-195.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"540","82","poldrack-categorize","196","397520","0.0-196.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","197","398281","0.0-197.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"546","71","poldrack-categorize","198","400794","0.0-198.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","199","401555","0.0-199.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"815","71","poldrack-categorize","200","404068","0.0-200.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","201","404828","0.0-201.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"550","82","poldrack-categorize","202","407342","0.0-202.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","203","408102","0.0-203.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"765","71","poldrack-categorize","204","410615","0.0-204.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","205","411376","0.0-205.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"474","71","poldrack-categorize","206","413889","0.0-206.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","207","414650","0.0-207.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"439","71","poldrack-categorize","208","417163","0.0-208.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","209","417924","0.0-209.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"550","82","poldrack-categorize","210","420437","0.0-210.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","false","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","211","421197","0.0-211.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"876","66","poldrack-categorize","212","423711","0.0-212.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","213","424471","0.0-213.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"586","82","poldrack-categorize","214","426984","0.0-214.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","false","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","215","427745","0.0-215.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"942","82","poldrack-categorize","216","430258","0.0-216.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","217","431019","0.0-217.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"550","82","poldrack-categorize","218","433532","0.0-218.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","219","434287","0.0-219.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"736","66","poldrack-categorize","220","436800","0.0-220.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","221","437561","0.0-221.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"527","82","poldrack-categorize","222","440074","0.0-222.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","223","440834","0.0-223.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"838","66","poldrack-categorize","224","443348","0.0-224.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","225","444108","0.0-225.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"442","71","poldrack-categorize","226","446621","0.0-226.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","227","447376","0.0-227.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"582","82","poldrack-categorize","228","449889","0.0-228.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","229","450650","0.0-229.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"446","82","poldrack-categorize","230","453163","0.0-230.0","f000e03e-9d6a-4a40-a853-8d27815b1b95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
