rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,613,1139871,0.0-612.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
575,82,poldrack-categorize,614,1142384,0.0-613.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,615,1143145,0.0-614.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
526,71,poldrack-categorize,616,1145658,0.0-615.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,617,1146413,0.0-616.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
721,82,poldrack-categorize,618,1148926,0.0-617.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,619,1149687,0.0-618.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
775,66,poldrack-categorize,620,1152200,0.0-619.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,621,1152961,0.0-620.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
668,66,poldrack-categorize,622,1155474,0.0-621.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,623,1156229,0.0-622.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
816,66,poldrack-categorize,624,1158742,0.0-623.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,625,1159503,0.0-624.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
542,82,poldrack-categorize,626,1162016,0.0-625.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,FALSE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,627,1162777,0.0-626.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1460,71,poldrack-categorize,628,1165290,0.0-627.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,629,1166051,0.0-628.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
675,66,poldrack-categorize,630,1168564,0.0-629.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,631,1169325,0.0-630.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
593,82,poldrack-categorize,632,1171838,0.0-631.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
42829,,survey-text,633,1214924,0.0-633.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,,,post task questions,,,,,,,,,,,"{""Q0"":""identify the color of the ink of the words with R for red, B for Blue, G for Green."",""Q1"":""""}",,,,,
2447,13,poldrack-text,634,1218373,0.0-634.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,2447,0,end,,,,,,,,,,,,stroop,,,,TRUE
106387,13,text,635,1324801,0.0-635.0,cf1111e0-cdb2-4166-a3c5-c52b2158a840,,,,,,,,,,,,,,,,,,,,
