"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"1030","82","poldrack-categorize","114","220996","0.0-114.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","115","221754","0.0-115.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1426","71","poldrack-categorize","116","224267","0.0-116.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","117","225028","0.0-117.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1145","82","poldrack-categorize","118","227541","0.0-118.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","119","228302","0.0-119.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"870","66","poldrack-categorize","120","230810","0.0-120.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","121","231570","0.0-121.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1018","71","poldrack-categorize","122","234083","0.0-122.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","123","234843","0.0-123.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1097","66","poldrack-categorize","124","237357","0.0-124.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","125","238117","0.0-125.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"654","66","poldrack-categorize","126","240630","0.0-126.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","127","241391","0.0-127.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1171","82","poldrack-categorize","128","243904","0.0-128.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","129","244665","0.0-129.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"593","66","poldrack-categorize","130","247178","0.0-130.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","131","247937","0.0-131.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1033","82","poldrack-categorize","132","250452","0.0-132.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","133","251208","0.0-133.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1130","71","poldrack-categorize","134","253720","0.0-134.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","135","254480","0.0-135.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"626","71","poldrack-categorize","136","256994","0.0-136.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","137","257754","0.0-137.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1408","82","poldrack-categorize","138","260267","0.0-138.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","false","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","139","261028","0.0-139.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"965","82","poldrack-categorize","140","263541","0.0-140.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","141","264302","0.0-141.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"499","66","poldrack-categorize","142","266813","0.0-142.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","143","267570","0.0-143.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"799","66","poldrack-categorize","144","270083","0.0-144.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","145","270844","0.0-145.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"845","82","poldrack-categorize","146","273357","0.0-146.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","147","274117","0.0-147.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1075","71","poldrack-categorize","148","276631","0.0-148.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","149","277391","0.0-149.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"770","82","poldrack-categorize","150","279904","0.0-150.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","151","280665","0.0-151.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"728","66","poldrack-categorize","152","283178","0.0-152.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","153","283939","0.0-153.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"965","71","poldrack-categorize","154","286452","0.0-154.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","155","287213","0.0-155.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"800","71","poldrack-categorize","156","289720","0.0-156.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","157","290481","0.0-157.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"542","66","poldrack-categorize","158","292994","0.0-158.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","159","293754","0.0-159.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"637","71","poldrack-categorize","160","296268","0.0-160.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","161","297028","0.0-161.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1051","66","poldrack-categorize","162","299541","0.0-162.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","163","300299","0.0-163.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"647","66","poldrack-categorize","164","302809","0.0-164.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","165","303570","0.0-165.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"725","82","poldrack-categorize","166","306083","0.0-166.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","167","306844","0.0-167.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"730","82","poldrack-categorize","168","309357","0.0-168.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","169","310118","0.0-169.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1177","71","poldrack-categorize","170","312631","0.0-170.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","171","313391","0.0-171.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1031","66","poldrack-categorize","172","315905","0.0-172.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","173","316665","0.0-173.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"837","82","poldrack-categorize","174","319178","0.0-174.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","175","319939","0.0-175.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1051","66","poldrack-categorize","176","322452","0.0-176.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","177","323213","0.0-177.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"976","71","poldrack-categorize","178","325726","0.0-178.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","179","326487","0.0-179.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"647","82","poldrack-categorize","180","329000","0.0-180.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","181","329760","0.0-181.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1077","82","poldrack-categorize","182","332274","0.0-182.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","183","333034","0.0-183.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"859","71","poldrack-categorize","184","335546","0.0-184.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","185","336302","0.0-185.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"870","66","poldrack-categorize","186","338815","0.0-186.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","187","339570","0.0-187.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"826","71","poldrack-categorize","188","342083","0.0-188.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","189","342844","0.0-189.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1104","66","poldrack-categorize","190","345357","0.0-190.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","191","346118","0.0-191.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"849","82","poldrack-categorize","192","348621","0.0-192.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","193","349380","0.0-193.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"711","82","poldrack-categorize","194","351893","0.0-194.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","195","352654","0.0-195.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"661","82","poldrack-categorize","196","355167","0.0-196.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","197","355928","0.0-197.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"988","66","poldrack-categorize","198","358441","0.0-198.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","199","359196","0.0-199.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"783","66","poldrack-categorize","200","361709","0.0-200.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","201","362469","0.0-201.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"766","66","poldrack-categorize","202","364983","0.0-202.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","203","365743","0.0-203.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1180","71","poldrack-categorize","204","368257","0.0-204.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","205","369017","0.0-205.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"529","82","poldrack-categorize","206","371530","0.0-206.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","207","372291","0.0-207.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"535","82","poldrack-categorize","208","374804","0.0-208.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","209","375565","0.0-209.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"797","71","poldrack-categorize","210","378078","0.0-210.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","211","378838","0.0-211.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"484","71","poldrack-categorize","212","381352","0.0-212.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","213","382109","0.0-213.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"623","71","poldrack-categorize","214","384620","0.0-214.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","215","385380","0.0-215.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"589","71","poldrack-categorize","216","387893","0.0-216.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","217","388654","0.0-217.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"715","82","poldrack-categorize","218","391167","0.0-218.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","219","391926","0.0-219.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1111","82","poldrack-categorize","220","394435","0.0-220.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","221","395195","0.0-221.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"892","82","poldrack-categorize","222","397703","0.0-222.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","223","398465","0.0-223.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"624","66","poldrack-categorize","224","400977","0.0-224.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","225","401738","0.0-225.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"670","71","poldrack-categorize","226","404251","0.0-226.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","227","405012","0.0-227.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"853","71","poldrack-categorize","228","407525","0.0-228.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","229","408285","0.0-229.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"715","82","poldrack-categorize","230","410798","0.0-230.0","d2c36317-0b85-47d0-b2a0-c0122bd62677","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
