rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
809,66,poldrack-categorize,500,735538,0.0-499.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,501,736297,0.0-500.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
607,71,poldrack-categorize,502,738810,0.0-501.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,503,739571,0.0-502.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1022,66,poldrack-categorize,504,742084,0.0-503.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,505,742845,0.0-504.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
636,71,poldrack-categorize,506,745358,0.0-505.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,507,746119,0.0-506.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1018,66,poldrack-categorize,508,748632,0.0-507.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,509,749393,0.0-508.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
943,66,poldrack-categorize,510,751905,0.0-509.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,511,752661,0.0-510.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
923,66,poldrack-categorize,512,755174,0.0-511.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,513,755935,0.0-512.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
882,71,poldrack-categorize,514,758448,0.0-513.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,515,759209,0.0-514.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
735,82,poldrack-categorize,516,761722,0.0-515.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,517,762483,0.0-516.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
677,82,poldrack-categorize,518,764996,0.0-517.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,519,765753,0.0-518.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
747,66,poldrack-categorize,520,768265,0.0-519.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,521,769025,0.0-520.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
-1,-1,poldrack-categorize,522,771539,0.0-521.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,FALSE,82,,,500,red,green,
-1,-1,poldrack-single-stim,523,772299,0.0-522.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1365,71,poldrack-categorize,524,774812,0.0-523.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,FALSE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,525,775573,0.0-524.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
676,82,poldrack-categorize,526,778087,0.0-525.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,527,778847,0.0-526.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
769,71,poldrack-categorize,528,781361,0.0-527.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,529,782115,0.0-528.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
789,66,poldrack-categorize,530,784629,0.0-529.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,531,785389,0.0-530.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
620,71,poldrack-categorize,532,787897,0.0-531.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,533,788655,0.0-532.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
764,66,poldrack-categorize,534,791165,0.0-533.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,535,791922,0.0-534.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
952,66,poldrack-categorize,536,794433,0.0-535.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,537,795194,0.0-536.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
790,66,poldrack-categorize,538,797707,0.0-537.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,539,798466,0.0-538.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
478,71,poldrack-categorize,540,800981,0.0-539.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,541,801742,0.0-540.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
819,66,poldrack-categorize,542,804255,0.0-541.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,543,805016,0.0-542.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
504,82,poldrack-categorize,544,807530,0.0-543.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,545,808290,0.0-544.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
430,82,poldrack-categorize,546,810803,0.0-545.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,547,811558,0.0-546.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
594,82,poldrack-categorize,548,814072,0.0-547.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,549,814832,0.0-548.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
968,71,poldrack-categorize,550,817342,0.0-549.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,551,818100,0.0-550.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
931,66,poldrack-categorize,552,820614,0.0-551.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,553,821374,0.0-552.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
596,71,poldrack-categorize,554,823882,0.0-553.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,555,824642,0.0-554.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
583,66,poldrack-categorize,556,827156,0.0-555.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,557,827916,0.0-556.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
620,82,poldrack-categorize,558,830424,0.0-557.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,559,831185,0.0-558.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
416,82,poldrack-categorize,560,833698,0.0-559.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,561,834459,0.0-560.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
845,71,poldrack-categorize,562,836972,0.0-561.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,563,837733,0.0-562.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
860,82,poldrack-categorize,564,840246,0.0-563.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,565,841007,0.0-564.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
761,82,poldrack-categorize,566,843520,0.0-565.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,567,844281,0.0-566.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
656,66,poldrack-categorize,568,846794,0.0-567.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,569,847555,0.0-568.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
645,82,poldrack-categorize,570,850068,0.0-569.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,571,850828,0.0-570.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
797,66,poldrack-categorize,572,853340,0.0-571.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,573,854096,0.0-572.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
582,82,poldrack-categorize,574,856610,0.0-573.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,575,857371,0.0-574.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
910,66,poldrack-categorize,576,859884,0.0-575.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,577,860645,0.0-576.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
571,66,poldrack-categorize,578,863158,0.0-577.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,579,863919,0.0-578.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
442,66,poldrack-categorize,580,866432,0.0-579.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,581,867187,0.0-580.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
518,66,poldrack-categorize,582,869700,0.0-581.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,583,870461,0.0-582.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
635,82,poldrack-categorize,584,872974,0.0-583.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,FALSE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,585,873735,0.0-584.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1144,71,poldrack-categorize,586,876248,0.0-585.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,587,877009,0.0-586.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
806,71,poldrack-categorize,588,879518,0.0-587.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,589,880277,0.0-588.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
90,82,poldrack-categorize,590,882785,0.0-589.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,591,883545,0.0-590.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
750,71,poldrack-categorize,592,886059,0.0-591.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,593,886819,0.0-592.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
605,71,poldrack-categorize,594,889333,0.0-593.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,595,890093,0.0-594.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
914,82,poldrack-categorize,596,892607,0.0-595.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,597,893367,0.0-596.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
384,82,poldrack-categorize,598,895881,0.0-597.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,599,896642,0.0-598.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
598,71,poldrack-categorize,600,899155,0.0-599.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,601,899915,0.0-600.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
692,71,poldrack-categorize,602,902429,0.0-601.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,603,903189,0.0-602.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
754,82,poldrack-categorize,604,905703,0.0-603.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,605,906463,0.0-604.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1057,66,poldrack-categorize,606,908973,0.0-605.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,607,909732,0.0-606.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
636,71,poldrack-categorize,608,912245,0.0-607.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,609,913006,0.0-608.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
525,71,poldrack-categorize,610,915513,0.0-609.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,611,916274,0.0-610.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
630,71,poldrack-categorize,612,918787,0.0-611.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,613,919548,0.0-612.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
