rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
732,66,poldrack-categorize,498,657259,0.0-497.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,499,658019,0.0-498.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
690,82,poldrack-categorize,500,660533,0.0-499.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,501,661293,0.0-500.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
647,71,poldrack-categorize,502,663802,0.0-501.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,503,664561,0.0-502.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
451,82,poldrack-categorize,504,667074,0.0-503.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,505,667835,0.0-504.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
803,71,poldrack-categorize,506,670348,0.0-505.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,507,671106,0.0-506.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
622,82,poldrack-categorize,508,673616,0.0-507.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,509,674376,0.0-508.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
820,71,poldrack-categorize,510,676889,0.0-509.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,511,677650,0.0-510.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
657,71,poldrack-categorize,512,680163,0.0-511.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,513,680920,0.0-512.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
477,82,poldrack-categorize,514,683431,0.0-513.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,515,684191,0.0-514.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
584,82,poldrack-categorize,516,686699,0.0-515.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,517,687459,0.0-516.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
782,82,poldrack-categorize,518,689973,0.0-517.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,519,690733,0.0-518.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
556,71,poldrack-categorize,520,693246,0.0-519.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,521,694003,0.0-520.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1042,71,poldrack-categorize,522,696508,0.0-521.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,523,697269,0.0-522.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
390,66,poldrack-categorize,524,699782,0.0-523.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,525,700542,0.0-524.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
531,66,poldrack-categorize,526,703055,0.0-525.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,527,703814,0.0-526.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
509,66,poldrack-categorize,528,706323,0.0-527.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,529,707084,0.0-528.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
437,66,poldrack-categorize,530,709597,0.0-529.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,531,710357,0.0-530.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
402,71,poldrack-categorize,532,712870,0.0-531.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,533,713631,0.0-532.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
825,71,poldrack-categorize,534,716144,0.0-533.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,535,716904,0.0-534.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
535,71,poldrack-categorize,536,719418,0.0-535.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,537,720178,0.0-536.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
493,82,poldrack-categorize,538,722691,0.0-537.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,539,723452,0.0-538.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
578,66,poldrack-categorize,540,725965,0.0-539.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,541,726725,0.0-540.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
496,71,poldrack-categorize,542,729235,0.0-541.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,543,729994,0.0-542.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
604,66,poldrack-categorize,544,732506,0.0-543.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,545,733267,0.0-544.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
557,71,poldrack-categorize,546,735774,0.0-545.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,547,736535,0.0-546.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
910,66,poldrack-categorize,548,739048,0.0-547.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,549,739808,0.0-548.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
859,71,poldrack-categorize,550,742321,0.0-549.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,551,743082,0.0-550.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
451,82,poldrack-categorize,552,745595,0.0-551.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,553,746356,0.0-552.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
703,66,poldrack-categorize,554,748869,0.0-553.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,555,749629,0.0-554.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
414,71,poldrack-categorize,556,752136,0.0-555.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,557,752897,0.0-556.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
465,71,poldrack-categorize,558,755410,0.0-557.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,559,756171,0.0-558.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
513,82,poldrack-categorize,560,758684,0.0-559.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,561,759444,0.0-560.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
581,82,poldrack-categorize,562,761957,0.0-561.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,563,762718,0.0-562.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
515,71,poldrack-categorize,564,765231,0.0-563.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,565,765991,0.0-564.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
393,66,poldrack-categorize,566,768504,0.0-565.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,567,769259,0.0-566.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
460,82,poldrack-categorize,568,771772,0.0-567.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,569,772533,0.0-568.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
917,66,poldrack-categorize,570,775046,0.0-569.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,571,775806,0.0-570.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
729,66,poldrack-categorize,572,778319,0.0-571.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,573,779080,0.0-572.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
527,66,poldrack-categorize,574,781593,0.0-573.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,575,782354,0.0-574.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
893,71,poldrack-categorize,576,784867,0.0-575.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,577,785627,0.0-576.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
507,82,poldrack-categorize,578,788135,0.0-577.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,579,788895,0.0-578.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
486,82,poldrack-categorize,580,791408,0.0-579.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,581,792167,0.0-580.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
410,82,poldrack-categorize,582,794676,0.0-581.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,583,795431,0.0-582.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
807,66,poldrack-categorize,584,797944,0.0-583.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,585,798704,0.0-584.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
788,71,poldrack-categorize,586,801217,0.0-585.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,587,801978,0.0-586.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
441,71,poldrack-categorize,588,804491,0.0-587.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,589,805247,0.0-588.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
661,66,poldrack-categorize,590,807759,0.0-589.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,591,808519,0.0-590.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
532,71,poldrack-categorize,592,811033,0.0-591.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,593,811791,0.0-592.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
514,71,poldrack-categorize,594,814306,0.0-593.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,595,815067,0.0-594.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
600,82,poldrack-categorize,596,817574,0.0-595.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,597,818334,0.0-596.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
476,66,poldrack-categorize,598,820847,0.0-597.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,599,821605,0.0-598.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
673,82,poldrack-categorize,600,824115,0.0-599.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,601,824876,0.0-600.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
469,66,poldrack-categorize,602,827383,0.0-601.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,603,828144,0.0-602.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
729,82,poldrack-categorize,604,830657,0.0-603.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,605,831418,0.0-604.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
479,82,poldrack-categorize,606,833930,0.0-605.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,607,834691,0.0-606.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
381,66,poldrack-categorize,608,837204,0.0-607.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,609,837965,0.0-608.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
