rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,615,1074401,0.0-614.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
778,71,poldrack-categorize,616,1076915,0.0-615.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,617,1077675,0.0-616.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
577,82,poldrack-categorize,618,1080188,0.0-617.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,619,1080949,0.0-618.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
719,66,poldrack-categorize,620,1083462,0.0-619.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,621,1084223,0.0-620.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
605,71,poldrack-categorize,622,1086736,0.0-621.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,623,1087497,0.0-622.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
593,71,poldrack-categorize,624,1090010,0.0-623.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,625,1090769,0.0-624.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
713,71,poldrack-categorize,626,1093284,0.0-625.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,627,1094044,0.0-626.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
935,66,poldrack-categorize,628,1096557,0.0-627.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,629,1097318,0.0-628.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
797,71,poldrack-categorize,630,1099831,0.0-629.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,631,1100593,0.0-630.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
593,82,poldrack-categorize,632,1103105,0.0-631.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
62592,,survey-text,633,1165954,0.0-633.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,,,post task questions,,,,,,,,,,,"{""Q0"":""Identify what color of ink each word was, pressing \""r\"" for red, \""g\"" for green, and \""b\"" for blue."",""Q1"":""N/A""}",,,,,
1182,13,poldrack-text,634,1168141,0.0-634.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,1182,0,end,,,,,,,,,,,,stroop,,,,TRUE
34086,13,text,635,1202268,0.0-635.0,b5c68b66-bccf-4182-8da5-8c7faf27b943,,,,,,,,,,,,,,,,,,,,
