rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,501,860907,0.0-500.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1255,66,poldrack-categorize,502,863420,0.0-501.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,503,864181,0.0-502.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
413,82,poldrack-categorize,504,866692,0.0-503.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,505,867449,0.0-504.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
608,82,poldrack-categorize,506,869962,0.0-505.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,507,870723,0.0-506.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
351,82,poldrack-categorize,508,873236,0.0-507.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,509,873997,0.0-508.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
413,82,poldrack-categorize,510,876510,0.0-509.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,511,877270,0.0-510.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1354,66,poldrack-categorize,512,879784,0.0-511.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,513,880538,0.0-512.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
703,66,poldrack-categorize,514,883052,0.0-513.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,515,883812,0.0-514.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
484,66,poldrack-categorize,516,886325,0.0-515.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,517,887086,0.0-516.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
626,82,poldrack-categorize,518,889599,0.0-517.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,519,890354,0.0-518.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
622,82,poldrack-categorize,520,892867,0.0-519.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,521,893626,0.0-520.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1042,66,poldrack-categorize,522,896135,0.0-521.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,523,896892,0.0-522.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
853,66,poldrack-categorize,524,899403,0.0-523.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,525,900164,0.0-524.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
579,82,poldrack-categorize,526,902677,0.0-525.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,527,903438,0.0-526.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
794,66,poldrack-categorize,528,905951,0.0-527.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,529,906711,0.0-528.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
400,71,poldrack-categorize,530,909224,0.0-529.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,531,909985,0.0-530.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
653,82,poldrack-categorize,532,912495,0.0-531.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,533,913253,0.0-532.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
857,66,poldrack-categorize,534,915766,0.0-533.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,535,916527,0.0-534.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
487,82,poldrack-categorize,536,919040,0.0-535.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,537,919801,0.0-536.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1230,66,poldrack-categorize,538,922314,0.0-537.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,539,923075,0.0-538.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
915,82,poldrack-categorize,540,925588,0.0-539.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,541,926348,0.0-540.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1449,66,poldrack-categorize,542,928862,0.0-541.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,543,929622,0.0-542.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1311,82,poldrack-categorize,544,932135,0.0-543.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,545,932896,0.0-544.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1165,71,poldrack-categorize,546,935410,0.0-545.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,547,936170,0.0-546.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
475,71,poldrack-categorize,548,938683,0.0-547.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,549,939444,0.0-548.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1091,66,poldrack-categorize,550,941957,0.0-549.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,551,942717,0.0-550.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
855,82,poldrack-categorize,552,945231,0.0-551.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,553,945986,0.0-552.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
772,71,poldrack-categorize,554,948499,0.0-553.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,555,949259,0.0-554.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1297,66,poldrack-categorize,556,951772,0.0-555.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,557,952533,0.0-556.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
911,82,poldrack-categorize,558,955046,0.0-557.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,559,955807,0.0-558.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
757,71,poldrack-categorize,560,958320,0.0-559.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,561,959081,0.0-560.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1011,66,poldrack-categorize,562,961594,0.0-561.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,563,962354,0.0-562.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
713,66,poldrack-categorize,564,964868,0.0-563.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,565,965627,0.0-564.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
679,71,poldrack-categorize,566,968142,0.0-565.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,567,968899,0.0-566.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
700,66,poldrack-categorize,568,971410,0.0-567.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,569,972166,0.0-568.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
445,82,poldrack-categorize,570,974677,0.0-569.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,571,975438,0.0-570.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
652,66,poldrack-categorize,572,977951,0.0-571.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,573,978710,0.0-572.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1085,82,poldrack-categorize,574,981218,0.0-573.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,575,981974,0.0-574.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
813,71,poldrack-categorize,576,984482,0.0-575.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,FALSE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,577,985236,0.0-576.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1382,66,poldrack-categorize,578,987744,0.0-577.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,579,988504,0.0-578.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1353,71,poldrack-categorize,580,991017,0.0-579.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,581,991778,0.0-580.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
743,71,poldrack-categorize,582,994291,0.0-581.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,583,995052,0.0-582.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
805,66,poldrack-categorize,584,997565,0.0-583.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,585,998326,0.0-584.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
-1,-1,poldrack-categorize,586,1000839,0.0-585.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,FALSE,71,,,500,green,green,
-1,-1,poldrack-single-stim,587,1001600,0.0-586.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
802,82,poldrack-categorize,588,1004113,0.0-587.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,589,1004873,0.0-588.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
903,71,poldrack-categorize,590,1007387,0.0-589.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,591,1008147,0.0-590.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1045,66,poldrack-categorize,592,1010660,0.0-591.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,593,1011421,0.0-592.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
563,71,poldrack-categorize,594,1013928,0.0-593.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,595,1014689,0.0-594.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
823,82,poldrack-categorize,596,1017202,0.0-595.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,597,1017963,0.0-596.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
766,71,poldrack-categorize,598,1020476,0.0-597.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,599,1021236,0.0-598.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
932,71,poldrack-categorize,600,1023750,0.0-599.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,601,1024510,0.0-600.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
633,82,poldrack-categorize,602,1027024,0.0-601.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,603,1027784,0.0-602.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
943,82,poldrack-categorize,604,1030297,0.0-603.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,605,1031058,0.0-604.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
965,66,poldrack-categorize,606,1033571,0.0-605.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,607,1034332,0.0-606.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
811,66,poldrack-categorize,608,1036845,0.0-607.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,609,1037606,0.0-608.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
817,71,poldrack-categorize,610,1040113,0.0-609.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,611,1040868,0.0-610.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
595,71,poldrack-categorize,612,1043381,0.0-611.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,613,1044142,0.0-612.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
473,71,poldrack-categorize,614,1046651,0.0-613.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
