1 0.617 "H" "S"
1 0.917 "H" "S"
1 0.618 "H" "S"
1 0.846 "H" "S"
1 0.687 "H" "S"
1 0.531 "H" "S"
1 0.6 "H" "S"
1 0.636 "H" "S"
1 0.529 "H" "S"
1 0.557 "H" "S"
0 0.602 "H" "S"
1 0.43 "H" "S"
0 0.635 "H" "S"
1 0.696 "H" "S"
1 0.644 "H" "S"
1 0.681 "H" "S"
1 0.374 "H" "S"
1 0.73 "H" "S"
1 0.799 "H" "S"
1 0.604 "H" "S"
1 0.512 "H" "S"
1 0.685 "H" "S"
1 0.577 "H" "S"
1 0.589 "H" "S"
1 0.656 "M" "S"
1 0.637 "M" "S"
1 0.705 "M" "S"
1 0.654 "M" "S"
1 0.523 "M" "S"
1 0.623 "M" "S"
1 0.707 "M" "S"
1 0.48 "M" "S"
1 0.709 "M" "S"
1 0.529 "M" "S"
1 0.686 "M" "S"
1 0.827 "M" "S"
0 0.647 "M" "S"
1 0.788 "M" "S"
1 0.608 "M" "S"
1 0.836 "M" "S"
1 0.409 "M" "S"
1 0.645 "M" "S"
1 0.666 "M" "S"
1 0.894 "M" "S"
1 0.811 "M" "S"
1 0.68 "M" "S"
1 0.7 "M" "S"
1 0.601 "M" "S"
1 0.614 "M" "S"
1 0.512 "L" "S"
1 0.381 "L" "S"
1 0.418 "L" "S"
1 0.293 "L" "S"
1 0.402 "L" "S"
1 0.415 "L" "S"
1 0.507 "L" "S"
1 0.448 "L" "S"
1 0.517 "L" "S"
1 0.561 "L" "S"
1 0.741 "L" "S"
1 0.858 "L" "S"
0 0.751 "L" "S"
1 0.531 "L" "S"
1 0.392 "L" "S"
1 0.541 "L" "S"
1 0.649 "L" "S"
1 0.437 "L" "S"
1 0.633 "L" "S"
1 0.662 "L" "S"
1 0.626 "L" "S"
1 0.799 "L" "S"
1 0.443 "L" "S"
1 0.448 "L" "S"
1 0.988 "L" "S"
1 0.79 "H" "S"
1 0.666 "H" "S"
1 0.935 "H" "S"
1 0.659 "H" "S"
1 0.712 "H" "S"
1 0.629 "H" "S"
1 0.601 "H" "S"
1 0.566 "H" "S"
1 0.634 "H" "S"
1 0.911 "H" "S"
1 0.583 "H" "S"
1 0.588 "H" "S"
1 0.769 "H" "S"
1 0.724 "H" "S"
1 0.601 "H" "S"
1 0.669 "H" "S"
1 0.657 "H" "S"
0 0.646 "H" "S"
1 0.622 "H" "S"
1 0.627 "H" "S"
1 0.624 "H" "S"
1 0.74 "H" "S"
1 0.625 "H" "S"
1 0.955 "M" "S"
1 0.744 "M" "S"
0 0.492 "M" "S"
1 0.712 "M" "S"
1 0.86 "M" "S"
1 0.736 "M" "S"
1 0.589 "M" "S"
1 0.689 "M" "S"
1 0.509 "M" "S"
1 0.514 "M" "S"
1 0.631 "M" "S"
1 0.627 "M" "S"
1 0.512 "M" "S"
1 0.66 "M" "S"
1 0.672 "M" "S"
1 0.629 "M" "S"
1 0.809 "M" "S"
1 0.806 "M" "S"
1 0.794 "M" "S"
1 0.478 "M" "S"
1 0.459 "M" "S"
1 0.632 "M" "S"
1 0.676 "M" "S"
1 0.681 "M" "S"
1 0.669 "M" "S"
1 0.648 "L" "S"
1 0.532 "L" "S"
1 0.433 "L" "S"
1 0.341 "L" "S"
1 0.386 "L" "S"
1 0.535 "L" "S"
1 0.555 "L" "S"
1 0.592 "L" "S"
1 0.501 "L" "S"
1 0.729 "L" "S"
1 0.638 "L" "S"
1 0.451 "L" "S"
1 0.671 "L" "S"
1 0.716 "L" "S"
1 0.552 "L" "S"
1 0.557 "L" "S"
1 0.578 "L" "S"
1 0.55 "L" "S"
1 0.707 "L" "S"
1 0.76 "L" "S"
1 0.612 "L" "S"
1 0.609 "L" "S"
1 0.606 "L" "S"
1 0.61 "L" "S"
1 0.806 "L" "S"
1 0.674 "L" "A"
1 0.678 "L" "A"
1 0.683 "L" "A"
1 0.488 "L" "A"
1 0.5 "L" "A"
1 0.537 "L" "A"
1 0.462 "L" "A"
1 0.586 "L" "A"
1 0.495 "L" "A"
1 0.444 "L" "A"
1 0.36 "L" "A"
1 0.5 "L" "A"
1 0.433 "L" "A"
1 0.485 "L" "A"
1 0.465 "L" "A"
1 0.398 "L" "A"
1 0.435 "L" "A"
1 0.447 "L" "A"
1 0.451 "L" "A"
1 0.52 "L" "A"
1 0.533 "L" "A"
1 0.505 "L" "A"
1 0.462 "L" "A"
1 0.538 "L" "A"
1 0.621 "M" "A"
1 0.505 "M" "A"
1 0.622 "M" "A"
1 0.562 "M" "A"
1 0.599 "M" "A"
1 0.499 "M" "A"
1 0.591 "M" "A"
1 0.548 "M" "A"
1 0.536 "M" "A"
1 0.501 "M" "A"
1 0.458 "M" "A"
1 0.502 "M" "A"
1 0.667 "M" "A"
1 0.487 "M" "A"
1 0.499 "M" "A"
1 0.439 "M" "A"
1 0.78 "M" "A"
1 0.568 "M" "A"
1 0.637 "M" "A"
1 0.505 "M" "A"
1 0.429 "M" "A"
1 0.482 "M" "A"
1 0.63 "M" "A"
1 0.835 "M" "A"
1 0.543 "M" "A"
1 0.882 "H" "A"
1 0.583 "H" "A"
1 0.776 "H" "A"
1 0.5 "H" "A"
1 0.736 "H" "A"
1 0.468 "H" "A"
1 0.544 "H" "A"
1 0.589 "H" "A"
1 0.634 "H" "A"
1 0.654 "H" "A"
1 0.523 "H" "A"
1 0.487 "H" "A"
1 0.516 "H" "A"
1 0.665 "H" "A"
1 0.653 "H" "A"
1 0.689 "H" "A"
1 0.733 "H" "A"
1 0.802 "H" "A"
1 0.735 "H" "A"
1 0.603 "H" "A"
1 0.744 "H" "A"
0 0.621 "H" "A"
1 0.801 "H" "A"
0 0.646 "H" "A"
1 0.745 "M" "A"
1 0.605 "M" "A"
1 0.794 "M" "A"
1 0.694 "M" "A"
1 0.634 "M" "A"
1 0.628 "M" "A"
1 0.584 "M" "A"
1 0.589 "M" "A"
1 0.626 "M" "A"
1 0.702 "M" "A"
1 0.746 "M" "A"
0 0.887 "M" "A"
0 0.699 "M" "A"
1 0.607 "M" "A"
1 0.708 "M" "A"
1 0.633 "M" "A"
1 0.437 "M" "A"
1 0.466 "M" "A"
1 0.447 "M" "A"
1 0.771 "M" "A"
1 0.607 "M" "A"
1 0.668 "M" "A"
1 0.705 "M" "A"
1 0.636 "M" "A"
1 0.511 "L" "A"
1 0.332 "L" "A"
1 0.392 "L" "A"
1 0.3 "L" "A"
1 0.401 "L" "A"
1 0.398 "L" "A"
1 0.426 "L" "A"
1 0.406 "L" "A"
1 0.475 "L" "A"
1 0.311 "L" "A"
1 0.491 "L" "A"
1 0.343 "L" "A"
1 0.532 "L" "A"
0 0.257 "L" "A"
1 0.589 "L" "A"
1 0.921 "L" "A"
1 0.99 "L" "A"
1 0.995 "L" "A"
1 0.831 "L" "A"
1 0.427 "L" "A"
1 0.383 "L" "A"
1 0.507 "L" "A"
1 0.464 "L" "A"
1 0.532 "L" "A"
1 0.608 "L" "A"
1 0.491 "H" "A"
1 0.528 "H" "A"
1 0.636 "H" "A"
1 0.545 "H" "A"
1 0.67 "H" "A"
1 0.578 "H" "A"
1 0.622 "H" "A"
1 0.587 "H" "A"
1 0.704 "H" "A"
1 0.572 "H" "A"
1 0.865 "H" "A"
1 0.669 "H" "A"
1 0.802 "H" "A"
1 0.767 "H" "A"
1 0.787 "H" "A"
1 0.855 "H" "A"
1 0.708 "H" "A"
1 0.553 "H" "A"
1 0.829 "H" "A"
1 0.634 "H" "A"
1 0.559 "H" "A"
1 0.523 "H" "A"
1 0.884 "H" "A"
1 0.537 "H" "A"
