1 0.658 "H" "S"
1 0.631 "H" "S"
1 0.876 "H" "S"
1 0.776 "H" "S"
1 0.789 "H" "S"
1 0.714 "H" "S"
1 0.541 "H" "S"
1 0.578 "H" "S"
0 0.591 "H" "S"
1 0.871 "H" "S"
1 0.916 "H" "S"
1 0.68 "H" "S"
1 0.588 "H" "S"
1 0.463 "M" "S"
1 0.467 "M" "S"
1 0.76 "M" "S"
1 0.533 "M" "S"
1 0.513 "M" "S"
1 0.726 "M" "S"
1 0.482 "M" "S"
1 0.655 "M" "S"
1 0.508 "M" "S"
1 0.544 "M" "S"
1 0.829 "M" "S"
1 0.554 "M" "S"
1 0.534 "M" "S"
1 0.635 "M" "S"
1 0.616 "M" "S"
1 0.428 "M" "S"
1 0.409 "M" "S"
1 0.51 "M" "S"
1 0.506 "M" "S"
1 0.599 "M" "S"
1 0.539 "M" "S"
1 0.616 "M" "S"
0 0.517 "M" "S"
1 0.657 "M" "S"
1 0.678 "M" "S"
1 0.601 "L" "S"
1 0.59 "L" "S"
1 0.619 "L" "S"
1 0.559 "L" "S"
1 0.604 "L" "S"
1 0.777 "L" "S"
1 0.613 "L" "S"
1 0.41 "L" "S"
1 0.511 "L" "S"
1 0.635 "L" "S"
1 0.6 "L" "S"
1 0.476 "L" "S"
1 0.449 "L" "S"
1 0.462 "L" "S"
1 0.826 "L" "S"
1 0.582 "L" "S"
1 0.779 "L" "S"
1 0.832 "L" "S"
1 0.54 "L" "S"
1 0.872 "L" "S"
1 0.621 "L" "S"
1 0.418 "L" "S"
1 0.454 "L" "S"
1 0.467 "L" "S"
1 0.503 "L" "S"
1 0.739 "M" "S"
1 0.519 "M" "S"
1 0.548 "M" "S"
1 0.529 "M" "S"
1 0.485 "M" "S"
1 0.538 "M" "S"
1 0.494 "M" "S"
1 0.579 "M" "S"
1 0.551 "M" "S"
1 0.564 "M" "S"
1 0.553 "M" "S"
1 0.621 "M" "S"
1 0.498 "M" "S"
1 0.51 "M" "S"
1 0.731 "M" "S"
1 0.576 "M" "S"
1 0.404 "M" "S"
1 0.497 "M" "S"
0 0.446 "M" "S"
1 0.634 "M" "S"
1 0.487 "M" "S"
1 0.643 "M" "S"
1 0.599 "M" "S"
1 0.604 "M" "S"
1 0.656 "M" "S"
1 0.642 "L" "S"
1 0.478 "L" "S"
1 0.555 "L" "S"
1 0.487 "L" "S"
1 0.516 "L" "S"
1 0.681 "L" "S"
1 0.565 "L" "S"
1 0.681 "L" "S"
1 0.574 "L" "S"
1 0.475 "L" "S"
1 0.591 "L" "S"
1 0.604 "L" "S"
1 0.641 "L" "S"
1 0.684 "L" "S"
1 0.521 "L" "S"
1 0.525 "L" "S"
1 0.761 "L" "S"
1 0.542 "L" "S"
1 0.602 "L" "S"
1 0.542 "L" "S"
1 0.587 "L" "S"
1 0.576 "L" "S"
1 0.492 "L" "S"
1 0.497 "L" "S"
1 0.542 "L" "S"
1 0.737 "H" "S"
1 0.59 "H" "S"
0 0.626 "H" "S"
1 0.747 "H" "S"
1 0.821 "H" "S"
1 0.689 "H" "S"
1 0.95 "H" "S"
1 0.642 "H" "S"
1 0.579 "H" "S"
1 0.672 "H" "S"
1 0.837 "H" "S"
1 0.993 "H" "S"
1 0.598 "H" "S"
1 0.607 "H" "S"
1 0.668 "H" "S"
1 0.6 "H" "S"
1 0.78 "H" "S"
1 0.985 "H" "S"
1 0.693 "H" "S"
1 0.954 "H" "S"
1 0.686 "H" "S"
