1 0.393 "L" "A"
1 0.285 "L" "A"
1 0.329 "L" "A"
1 0.414 "L" "A"
1 0.387 "L" "A"
1 0.735 "L" "A"
1 0.62 "L" "A"
1 0.552 "L" "A"
1 0.445 "L" "A"
1 0.625 "L" "A"
