0 0.303 "L" "A"
1 0.532 "L" "A"
1 0.581 "L" "A"
1 0.434 "L" "A"
1 0.975 "L" "A"
1 0.848 "L" "A"
1 0.757 "L" "A"
0 0.894 "L" "A"
1 0.503 "L" "A"
1 0.463 "L" "A"
1 0.635 "L" "A"
1 0.732 "L" "A"
1 0.544 "L" "A"
0 0.703 "H" "A"
1 0.716 "H" "A"
0 0.848 "H" "A"
1 0.733 "H" "A"
0 0.578 "H" "A"
0 0.574 "H" "A"
1 0.674 "H" "A"
0 0.695 "H" "A"
0 0.651 "H" "A"
1 0.535 "H" "A"
0 0.508 "H" "A"
0 0.889 "H" "A"
0 0.653 "H" "A"
1 0.626 "H" "A"
0 0.599 "H" "A"
1 0.752 "H" "A"
0 0.74 "H" "A"
1 0.64 "H" "A"
0 0.661 "H" "A"
1 0.529 "H" "A"
0 0.67 "H" "A"
1 0.426 "H" "A"
0 0.879 "H" "A"
1 0.732 "H" "A"
0 0.556 "H" "A"
0 0.76 "H" "A"
0 0.557 "H" "A"
1 0.394 "H" "A"
1 0.774 "H" "A"
0 0.515 "H" "A"
0 0.775 "H" "A"
0 0.588 "H" "A"
0 0.553 "H" "A"
0 0.701 "H" "A"
1 0.642 "H" "A"
0 0.486 "H" "A"
1 0.755 "H" "A"
1 0.695 "H" "A"
0 0.548 "H" "A"
0 0.745 "H" "A"
0 0.741 "H" "A"
1 0.562 "H" "A"
0 0.542 "H" "A"
0 0.674 "H" "A"
0 0.775 "H" "A"
0 0.836 "H" "A"
1 0.6 "H" "A"
0 0.501 "H" "A"
1 0.528 "L" "A"
1 0.397 "L" "A"
1 0.354 "L" "A"
1 0.486 "L" "A"
1 0.547 "L" "A"
1 0.544 "L" "A"
1 0.412 "L" "A"
1 0.424 "L" "A"
1 0.397 "L" "A"
1 0.418 "L" "A"
1 0.398 "L" "A"
1 0.459 "L" "A"
1 0.631 "L" "A"
1 0.627 "L" "A"
1 0.696 "L" "A"
1 0.517 "L" "A"
1 0.409 "L" "A"
1 0.406 "L" "A"
1 0.522 "L" "A"
1 0.503 "L" "A"
0 0.307 "L" "A"
1 0.528 "L" "A"
1 0.396 "L" "A"
1 0.609 "L" "A"
1 0.55 "L" "A"
1 0.737 "M" "A"
1 0.477 "M" "A"
1 0.554 "M" "A"
1 0.606 "M" "A"
1 0.475 "M" "A"
1 0.504 "M" "A"
1 0.452 "M" "A"
1 0.449 "M" "A"
1 0.454 "M" "A"
1 0.354 "M" "A"
1 0.527 "M" "A"
1 0.564 "M" "A"
1 0.648 "M" "A"
1 0.461 "M" "A"
1 0.513 "M" "A"
1 0.437 "M" "A"
1 0.73 "M" "A"
0 0.398 "M" "A"
1 0.611 "M" "A"
1 0.623 "M" "A"
1 0.628 "M" "A"
1 0.433 "M" "A"
1 0.485 "M" "A"
1 0.514 "M" "A"
1 0.511 "M" "A"
1 0.873 "M" "A"
0 0.501 "M" "A"
1 0.586 "M" "A"
1 0.518 "M" "A"
1 0.547 "M" "A"
1 0.496 "M" "A"
1 0.524 "M" "A"
1 0.625 "M" "A"
1 0.709 "M" "A"
1 0.57 "M" "A"
1 0.886 "M" "A"
1 0.538 "M" "A"
1 0.543 "M" "A"
1 0.716 "M" "A"
1 0.632 "M" "A"
1 0.58 "M" "A"
1 0.537 "M" "A"
1 0.453 "M" "A"
1 0.746 "M" "A"
1 0.687 "M" "A"
0 0.643 "M" "A"
1 0.544 "M" "A"
1 0.701 "M" "A"
1 0.665 "M" "A"
1 0.901 "M" "A"
1 0.823 "M" "S"
1 0.739 "M" "S"
1 0.647 "M" "S"
1 0.651 "M" "S"
1 0.472 "M" "S"
1 0.652 "M" "S"
1 0.625 "M" "S"
1 0.477 "M" "S"
1 0.394 "M" "S"
1 0.502 "M" "S"
1 0.635 "M" "S"
1 0.792 "M" "S"
1 0.5 "M" "S"
1 0.473 "M" "S"
1 0.566 "M" "S"
1 0.61 "M" "S"
1 0.519 "M" "S"
1 0.611 "M" "S"
1 0.632 "M" "S"
1 0.853 "M" "S"
1 0.585 "M" "S"
1 0.566 "M" "S"
1 0.603 "M" "S"
1 0.551 "M" "S"
1 0.612 "M" "S"
1 0.575 "M" "S"
1 0.755 "M" "S"
1 0.567 "M" "S"
1 0.619 "M" "S"
1 0.48 "M" "S"
1 0.572 "M" "S"
1 0.673 "M" "S"
1 0.774 "M" "S"
1 0.682 "M" "S"
1 0.646 "M" "S"
1 0.883 "M" "S"
1 0.544 "M" "S"
1 0.508 "M" "S"
1 0.617 "M" "S"
1 0.614 "M" "S"
1 0.738 "M" "S"
1 0.463 "M" "S"
1 0.524 "M" "S"
1 0.584 "M" "S"
1 0.812 "M" "S"
1 0.48 "M" "S"
1 0.493 "M" "S"
1 0.569 "M" "S"
1 0.518 "M" "S"
1 0.603 "M" "S"
1 0.414 "H" "S"
1 0.65 "H" "S"
0 0.583 "H" "S"
1 0.731 "H" "S"
1 0.496 "H" "S"
0 0.621 "H" "S"
0 0.641 "H" "S"
0 0.637 "H" "S"
0 0.786 "H" "S"
0 0.838 "H" "S"
0 0.642 "H" "S"
0 0.551 "H" "S"
1 0.524 "H" "S"
0 0.512 "H" "S"
1 0.805 "H" "S"
0 0.538 "H" "S"
1 0.79 "H" "S"
0 0.73 "H" "S"
0 0.767 "H" "S"
0 0.995 "H" "S"
0 0.824 "H" "S"
0 0.764 "H" "S"
0 0.573 "H" "S"
0 0.77 "H" "S"
1 0.653 "L" "S"
1 0.441 "L" "S"
1 0.389 "L" "S"
0 0.489 "L" "S"
1 0.502 "L" "S"
1 0.619 "L" "S"
0 0.615 "L" "S"
1 0.532 "L" "S"
1 0.528 "L" "S"
1 0.572 "L" "S"
1 0.576 "L" "S"
1 0.429 "L" "S"
1 0.658 "L" "S"
1 0.59 "L" "S"
1 0.763 "L" "S"
1 0.728 "L" "S"
1 0.628 "L" "S"
1 0.608 "L" "S"
1 0.532 "L" "S"
1 0.417 "L" "S"
1 0.901 "L" "S"
1 0.697 "L" "S"
1 0.63 "L" "S"
1 0.723 "L" "S"
1 0.559 "L" "S"
1 0.711 "H" "S"
0 0.82 "H" "S"
1 0.712 "H" "S"
1 0.629 "H" "S"
0 0.926 "H" "S"
1 0.643 "H" "S"
0 0.751 "H" "S"
0 0.724 "H" "S"
0 0.824 "H" "S"
1 0.781 "H" "S"
0 0.858 "H" "S"
1 0.894 "H" "S"
0 0.736 "H" "S"
0 0.916 "H" "S"
0 0.625 "H" "S"
1 0.534 "H" "S"
0 0.514 "H" "S"
0 0.719 "H" "S"
0 0.915 "H" "S"
1 0.816 "H" "S"
0 0.493 "H" "S"
1 0.649 "H" "S"
1 0.669 "L" "S"
1 0.481 "L" "S"
1 0.485 "L" "S"
1 0.529 "L" "S"
1 0.582 "L" "S"
1 0.475 "L" "S"
1 0.527 "L" "S"
1 0.532 "L" "S"
1 0.585 "L" "S"
1 0.341 "L" "S"
1 0.433 "L" "S"
1 0.47 "L" "S"
1 0.546 "L" "S"
1 0.911 "L" "S"
1 0.716 "L" "S"
1 0.504 "L" "S"
1 0.452 "L" "S"
1 0.408 "L" "S"
1 0.389 "L" "S"
1 0.586 "L" "S"
1 0.422 "L" "S"
1 0.57 "L" "S"
0 0.406 "L" "S"
1 0.635 "L" "S"
1 0.551 "L" "S"
