1 0.506 "H" "A"
0 0.725 "H" "A"
1 0.782 "H" "A"
0 0.671 "H" "A"
1 0.794 "H" "A"
0 0.614 "H" "A"
1 0.611 "H" "A"
1 0.475 "H" "A"
1 0.568 "H" "A"
1 0.877 "H" "A"
1 0.505 "H" "A"
0 0.486 "H" "A"
1 0.555 "H" "A"
1 0.701 "L" "A"
1 0.449 "L" "A"
1 0.446 "L" "A"
1 0.426 "L" "A"
1 0.478 "L" "A"
1 0.386 "L" "A"
1 0.35 "L" "A"
1 0.45 "L" "A"
1 0.463 "L" "A"
1 0.364 "L" "A"
1 0.424 "L" "A"
1 0.357 "L" "A"
1 0.498 "L" "A"
1 0.39 "L" "A"
1 0.458 "L" "A"
1 0.423 "L" "A"
1 0.316 "L" "A"
1 0.407 "L" "A"
1 0.451 "L" "A"
1 0.471 "L" "A"
1 0.372 "L" "A"
1 0.393 "L" "A"
1 0.389 "L" "A"
1 0.466 "L" "A"
0 0.366 "L" "A"
1 0.745 "H" "A"
1 0.645 "H" "A"
1 0.658 "H" "A"
1 0.87 "H" "A"
1 0.683 "H" "A"
1 0.559 "H" "A"
0 0.556 "H" "A"
1 0.84 "H" "A"
1 0.813 "H" "A"
1 0.994 "H" "A"
1 0.606 "H" "A"
1 0.739 "H" "A"
1 0.535 "H" "A"
1 0.98 "H" "A"
1 0.752 "H" "A"
1 0.653 "H" "A"
1 0.65 "H" "A"
0 0.686 "H" "A"
1 0.815 "H" "A"
1 0.627 "H" "A"
1 0.503 "H" "A"
1 0.42 "H" "A"
1 0.681 "H" "A"
1 0.837 "H" "A"
1 0.516 "L" "A"
1 0.497 "L" "A"
1 0.533 "L" "A"
1 0.362 "L" "A"
1 0.366 "L" "A"
1 0.386 "L" "A"
0 0.271 "L" "A"
1 0.484 "L" "A"
1 0.472 "L" "A"
1 0.373 "L" "A"
1 0.346 "L" "A"
1 0.366 "L" "A"
1 0.339 "L" "A"
1 0.359 "L" "A"
1 0.468 "L" "A"
1 0.392 "L" "A"
1 0.517 "L" "A"
1 0.401 "L" "A"
1 0.438 "L" "A"
1 0.451 "L" "A"
1 0.439 "L" "A"
1 0.412 "L" "A"
1 0.329 "L" "A"
1 0.365 "L" "A"
1 0.609 "M" "A"
1 0.597 "M" "A"
1 0.457 "M" "A"
1 0.622 "M" "A"
1 0.618 "M" "A"
1 0.646 "M" "A"
1 0.739 "M" "A"
1 0.751 "M" "A"
1 0.532 "M" "A"
1 0.488 "M" "A"
1 0.781 "M" "A"
1 0.506 "M" "A"
1 0.518 "M" "A"
1 0.579 "M" "A"
1 0.664 "M" "A"
1 0.532 "M" "A"
1 0.585 "M" "A"
1 0.646 "M" "A"
1 0.666 "M" "A"
1 0.55 "M" "A"
1 0.675 "M" "A"
1 0.887 "M" "A"
1 0.636 "M" "A"
1 0.569 "M" "A"
1 0.677 "M" "A"
1 0.633 "M" "A"
1 0.741 "M" "A"
1 0.657 "M" "A"
1 0.507 "M" "A"
1 0.711 "M" "A"
1 0.687 "M" "A"
1 0.427 "M" "A"
1 0.528 "M" "A"
1 0.556 "M" "A"
1 0.769 "M" "A"
1 0.502 "M" "A"
1 0.73 "M" "A"
1 0.99 "M" "A"
1 0.891 "M" "A"
1 0.848 "M" "A"
1 0.7 "M" "A"
1 0.63 "M" "A"
1 0.642 "M" "A"
1 0.471 "M" "A"
1 0.451 "M" "A"
1 0.496 "M" "A"
1 0.588 "M" "A"
1 0.593 "L" "S"
1 0.365 "L" "S"
1 0.37 "L" "S"
1 0.383 "L" "S"
1 0.339 "L" "S"
1 0.288 "L" "S"
0 0.26 "L" "S"
1 0.577 "L" "S"
1 0.454 "L" "S"
1 0.626 "L" "S"
1 0.655 "L" "S"
1 0.507 "L" "S"
1 0.44 "L" "S"
1 0.564 "L" "S"
1 0.4 "L" "S"
1 0.405 "L" "S"
1 0.457 "L" "S"
1 0.533 "L" "S"
1 0.506 "L" "S"
1 0.439 "L" "S"
1 0.371 "L" "S"
1 0.367 "L" "S"
1 0.5 "L" "S"
1 0.409 "L" "S"
1 0.373 "L" "S"
1 0.583 "M" "S"
1 0.54 "M" "S"
1 0.793 "M" "S"
1 0.469 "M" "S"
1 0.425 "M" "S"
1 0.502 "M" "S"
1 0.418 "M" "S"
1 0.527 "M" "S"
1 0.588 "M" "S"
1 0.56 "M" "S"
0 0.509 "M" "S"
1 0.546 "M" "S"
1 0.67 "M" "S"
1 0.634 "M" "S"
1 0.519 "M" "S"
1 0.588 "M" "S"
1 0.536 "M" "S"
1 0.605 "M" "S"
1 0.585 "M" "S"
1 0.549 "M" "S"
1 0.609 "M" "S"
1 0.63 "M" "S"
1 0.539 "M" "S"
1 0.487 "M" "S"
1 0.476 "M" "S"
1 0.639 "H" "S"
1 0.516 "H" "S"
1 0.497 "H" "S"
1 0.701 "H" "S"
1 0.622 "H" "S"
1 0.786 "H" "S"
1 0.815 "H" "S"
1 0.82 "H" "S"
1 0.688 "H" "S"
1 0.981 "H" "S"
1 0.513 "H" "S"
1 0.622 "H" "S"
1 0.53 "H" "S"
1 0.759 "H" "S"
1 0.74 "H" "S"
1 0.632 "H" "S"
1 0.629 "H" "S"
1 0.585 "H" "S"
1 0.837 "H" "S"
1 0.642 "H" "S"
0 0.647 "H" "S"
0 0.611 "H" "S"
1 0.48 "H" "S"
1 0.784 "M" "S"
1 0.485 "M" "S"
1 0.593 "M" "S"
1 0.526 "M" "S"
1 0.434 "M" "S"
1 0.543 "M" "S"
1 0.555 "M" "S"
1 0.488 "M" "S"
1 0.453 "M" "S"
1 0.673 "M" "S"
1 0.51 "M" "S"
1 0.522 "M" "S"
1 0.607 "M" "S"
1 0.516 "M" "S"
1 0.52 "M" "S"
1 0.693 "M" "S"
1 0.698 "M" "S"
1 0.382 "M" "S"
1 0.531 "M" "S"
1 0.432 "M" "S"
1 0.468 "M" "S"
1 0.568 "M" "S"
1 0.445 "M" "S"
1 0.473 "M" "S"
1 0.542 "M" "S"
0 0.514 "H" "S"
1 0.918 "H" "S"
1 0.623 "H" "S"
1 0.748 "H" "S"
1 0.801 "H" "S"
1 0.693 "H" "S"
1 0.514 "H" "S"
1 0.743 "H" "S"
1 0.467 "H" "S"
1 0.888 "H" "S"
1 0.605 "H" "S"
1 0.537 "H" "S"
1 0.646 "H" "S"
1 0.642 "H" "S"
1 0.563 "H" "S"
0 0.968 "H" "S"
1 0.809 "H" "S"
1 0.622 "H" "S"
1 0.554 "H" "S"
1 0.638 "H" "S"
0 0.619 "H" "S"
1 0.675 "L" "S"
1 0.512 "L" "S"
1 0.484 "L" "S"
1 0.601 "L" "S"
1 0.541 "L" "S"
1 0.497 "L" "S"
1 0.478 "L" "S"
1 0.619 "L" "S"
1 0.607 "L" "S"
1 0.596 "L" "S"
1 0.497 "L" "S"
1 0.365 "L" "S"
1 0.561 "L" "S"
1 0.558 "L" "S"
1 0.37 "L" "S"
1 0.471 "L" "S"
1 0.443 "L" "S"
1 0.407 "L" "S"
1 0.675 "L" "S"
1 0.576 "L" "S"
0 0.7 "L" "S"
1 0.448 "L" "S"
1 0.605 "L" "S"
1 0.578 "L" "S"
1 0.542 "L" "S"
