1 0.747 "L" "S"
1 0.633 "L" "S"
1 0.71 "L" "S"
1 0.416 "L" "S"
1 0.365 "L" "S"
1 0.409 "L" "S"
1 0.362 "L" "S"
1 0.552 "L" "S"
1 0.381 "L" "S"
1 0.353 "L" "S"
1 0.812 "L" "S"
0 0.416 "L" "S"
1 0.461 "L" "S"
1 0.521 "L" "S"
1 0.553 "L" "S"
1 0.467 "L" "S"
1 0.478 "L" "S"
1 0.443 "L" "S"
1 0.384 "L" "S"
1 0.4 "L" "S"
1 0.444 "L" "S"
1 0.593 "M" "S"
1 0.478 "M" "S"
1 0.578 "M" "S"
1 0.396 "M" "S"
1 0.373 "M" "S"
1 0.658 "M" "S"
1 0.556 "M" "S"
1 0.385 "M" "S"
1 0.811 "M" "S"
0 0.416 "M" "S"
1 0.426 "M" "S"
1 0.391 "M" "S"
1 0.424 "M" "S"
1 0.5 "M" "S"
1 0.509 "M" "S"
1 0.386 "M" "S"
1 0.417 "M" "S"
1 0.731 "M" "S"
1 0.504 "M" "S"
0 0.368 "M" "S"
1 0.557 "M" "S"
1 0.533 "M" "S"
1 0.476 "M" "S"
1 0.458 "M" "S"
1 0.513 "M" "S"
1 0.689 "M" "S"
1 0.474 "M" "S"
1 0.608 "M" "S"
1 0.461 "M" "S"
1 0.593 "M" "S"
1 0.536 "M" "S"
1 0.608 "M" "S"
1 0.493 "M" "S"
1 0.593 "M" "S"
1 0.412 "M" "S"
1 0.444 "M" "S"
1 0.392 "M" "S"
1 0.435 "M" "S"
1 0.548 "M" "S"
1 0.416 "M" "S"
1 0.404 "M" "S"
1 0.537 "M" "S"
0 0.534 "M" "S"
1 0.543 "M" "S"
1 0.515 "M" "S"
1 0.395 "M" "S"
1 0.461 "M" "S"
1 0.404 "M" "S"
1 0.486 "M" "S"
1 0.483 "H" "S"
0 0.56 "H" "S"
1 0.554 "H" "S"
0 0.716 "H" "S"
0 0.562 "H" "S"
0 0.403 "H" "S"
0 0.385 "H" "S"
0 0.811 "H" "S"
1 0.46 "H" "S"
0 0.684 "H" "S"
0 0.457 "H" "S"
0 0.546 "H" "S"
0 0.45 "H" "S"
0 0.392 "H" "S"
0 0.491 "H" "S"
1 0.626 "H" "S"
0 0.509 "H" "S"
0 0.755 "H" "S"
1 0.552 "H" "S"
0 0.797 "H" "S"
1 0.744 "H" "S"
0 0.53 "H" "S"
0 0.651 "H" "S"
1 0.766 "H" "S"
0 0.584 "H" "S"
1 0.505 "H" "S"
0 0.458 "H" "S"
0 0.44 "H" "S"
0 0.552 "H" "S"
0 0.612 "H" "S"
1 0.486 "H" "S"
0 0.496 "H" "S"
1 0.438 "H" "S"
0 0.336 "H" "S"
0 0.491 "H" "S"
0 0.412 "H" "S"
0 0.421 "H" "S"
1 0.554 "H" "S"
0 0.35 "H" "S"
1 0.349 "H" "S"
0 0.673 "H" "S"
1 0.694 "H" "S"
1 0.53 "H" "S"
0 0.529 "H" "S"
1 0.617 "H" "S"
0 0.514 "H" "S"
0 0.467 "H" "S"
1 0.582 "L" "S"
1 0.356 "L" "S"
1 0.355 "L" "S"
1 0.33 "L" "S"
1 0.34 "L" "S"
1 0.327 "L" "S"
1 0.359 "L" "S"
1 0.297 "L" "S"
1 0.272 "L" "S"
1 0.327 "L" "S"
1 0.529 "L" "S"
1 0.37 "L" "S"
1 0.402 "L" "S"
1 0.389 "L" "S"
1 0.388 "L" "S"
1 0.397 "L" "S"
1 0.485 "L" "S"
1 0.462 "L" "S"
1 0.348 "L" "S"
1 0.408 "L" "S"
1 0.395 "L" "S"
1 0.383 "L" "S"
1 0.392 "L" "S"
1 0.381 "L" "S"
1 0.441 "L" "S"
1 0.769 "M" "A"
1 0.59 "M" "A"
1 0.49 "M" "A"
1 0.566 "M" "A"
1 0.587 "M" "A"
1 0.636 "M" "A"
1 0.569 "M" "A"
1 0.397 "M" "A"
1 0.634 "M" "A"
1 0.535 "M" "A"
1 0.347 "M" "A"
1 0.695 "M" "A"
1 0.499 "M" "A"
1 0.568 "M" "A"
0 0.38 "M" "A"
1 0.664 "M" "A"
1 0.517 "M" "A"
1 0.402 "M" "A"
0 0.614 "M" "A"
1 0.371 "M" "A"
1 0.408 "M" "A"
1 0.428 "M" "A"
0 0.497 "M" "A"
1 0.51 "M" "A"
0 0.569 "H" "A"
0 0.55 "H" "A"
1 0.666 "H" "A"
0 0.462 "H" "A"
1 0.658 "H" "A"
0 0.503 "H" "A"
1 0.595 "H" "A"
0 0.512 "H" "A"
0 0.429 "H" "A"
1 0.585 "H" "A"
1 0.542 "H" "A"
1 0.491 "H" "A"
0 0.775 "H" "A"
1 0.508 "H" "A"
0 0.472 "H" "A"
0 0.588 "H" "A"
1 0.569 "H" "A"
0 0.589 "H" "A"
0 0.498 "H" "A"
0 0.502 "H" "A"
1 0.547 "H" "A"
0 0.504 "H" "A"
0 0.604 "H" "A"
0 0.449 "H" "A"
1 0.401 "L" "A"
1 0.486 "L" "A"
1 0.466 "L" "A"
1 0.454 "L" "A"
1 0.563 "L" "A"
1 0.4 "L" "A"
1 0.396 "L" "A"
1 0.425 "L" "A"
1 0.349 "L" "A"
1 0.361 "L" "A"
1 0.486 "L" "A"
1 0.482 "L" "A"
1 0.822 "L" "A"
1 0.475 "L" "A"
1 0.415 "L" "A"
1 0.443 "L" "A"
1 0.375 "L" "A"
1 0.428 "L" "A"
1 0.344 "L" "A"
1 0.365 "L" "A"
1 0.466 "L" "A"
1 0.342 "L" "A"
1 0.395 "L" "A"
1 0.367 "L" "A"
1 0.572 "L" "A"
0 0.526 "H" "A"
0 0.691 "H" "A"
0 0.584 "H" "A"
0 0.484 "H" "A"
1 0.553 "H" "A"
0 0.453 "H" "A"
1 0.49 "H" "A"
0 0.613 "H" "A"
0 0.442 "H" "A"
0 0.583 "H" "A"
0 0.491 "H" "A"
0 0.455 "H" "A"
1 0.58 "H" "A"
0 0.761 "H" "A"
0 0.669 "H" "A"
1 0.61 "H" "A"
1 0.399 "H" "A"
0 0.547 "H" "A"
0 0.464 "H" "A"
0 0.613 "H" "A"
0 0.593 "H" "A"
0 0.581 "H" "A"
1 0.505 "H" "A"
0 0.485 "H" "A"
0 0.514 "H" "A"
1 0.589 "L" "A"
1 0.386 "L" "A"
1 0.382 "L" "A"
0 0.499 "L" "A"
1 0.368 "L" "A"
0 0.276 "L" "A"
1 0.409 "L" "A"
1 0.398 "L" "A"
1 0.378 "L" "A"
1 0.455 "L" "A"
1 0.411 "L" "A"
1 0.471 "L" "A"
1 0.539 "L" "A"
1 0.416 "L" "A"
1 0.428 "L" "A"
1 0.385 "L" "A"
1 0.421 "L" "A"
1 0.386 "L" "A"
1 0.391 "L" "A"
1 0.363 "L" "A"
1 0.384 "L" "A"
1 0.388 "L" "A"
1 0.336 "L" "A"
1 0.389 "L" "A"
1 0.377 "L" "A"
1 0.724 "M" "A"
1 0.464 "M" "A"
1 0.365 "M" "A"
0 0.362 "M" "A"
1 0.382 "M" "A"
1 0.347 "M" "A"
1 0.344 "M" "A"
0 0.308 "M" "A"
1 0.457 "M" "A"
1 0.533 "M" "A"
1 0.378 "M" "A"
1 0.366 "M" "A"
1 0.475 "M" "A"
1 0.487 "M" "A"
1 0.404 "M" "A"
1 0.457 "M" "A"
1 0.437 "M" "A"
1 0.674 "M" "A"
1 0.431 "M" "A"
1 0.339 "M" "A"
1 0.352 "M" "A"
1 0.445 "M" "A"
1 0.761 "M" "A"
1 0.374 "M" "A"
1 0.37 "M" "A"
