1 0.648 "M" "A"
1 0.516 "M" "A"
1 0.577 "M" "A"
1 0.43 "M" "A"
1 0.354 "M" "A"
1 0.431 "M" "A"
1 0.436 "M" "A"
1 0.472 "M" "A"
1 0.357 "M" "A"
1 0.665 "M" "A"
1 0.541 "M" "A"
1 0.53 "M" "A"
1 0.43 "M" "A"
0 0.499 "M" "A"
1 0.551 "M" "A"
1 0.555 "M" "A"
1 0.447 "M" "A"
1 0.452 "M" "A"
1 0.585 "M" "A"
1 0.485 "M" "A"
1 0.506 "M" "A"
1 0.518 "M" "A"
1 0.49 "M" "A"
1 0.559 "M" "A"
0 0.695 "H" "A"
0 0.78 "H" "A"
0 0.64 "H" "A"
1 0.621 "H" "A"
1 0.506 "H" "A"
0 0.766 "H" "A"
1 0.338 "H" "A"
0 0.503 "H" "A"
0 0.556 "H" "A"
0 0.376 "H" "A"
1 0.525 "H" "A"
0 0.737 "H" "A"
0 0.741 "H" "A"
1 0.625 "H" "A"
1 0.685 "H" "A"
0 0.465 "H" "A"
0 0.461 "H" "A"
1 0.513 "H" "A"
0 0.494 "H" "A"
1 0.498 "H" "A"
0 0.535 "H" "A"
1 0.38 "H" "A"
1 0.376 "H" "A"
0 0.612 "H" "A"
0 0.623 "H" "A"
1 0.604 "H" "A"
1 0.44 "H" "A"
0 0.501 "H" "A"
0 0.505 "H" "A"
1 0.357 "H" "A"
1 0.369 "H" "A"
0 0.518 "H" "A"
0 0.602 "H" "A"
0 0.539 "H" "A"
1 0.456 "H" "A"
0 0.557 "H" "A"
1 0.505 "H" "A"
0 0.525 "H" "A"
0 0.466 "H" "A"
0 0.495 "H" "A"
0 0.608 "H" "A"
0 0.693 "H" "A"
1 0.521 "H" "A"
0 0.59 "H" "A"
0 0.626 "H" "A"
0 0.502 "H" "A"
0 0.434 "H" "A"
1 0.588 "L" "A"
1 0.344 "L" "A"
1 0.341 "L" "A"
1 0.338 "L" "A"
1 0.294 "L" "A"
1 0.267 "L" "A"
1 0.352 "L" "A"
1 0.3 "L" "A"
1 0.305 "L" "A"
1 0.381 "L" "A"
1 0.329 "L" "A"
1 0.35 "L" "A"
1 0.363 "L" "A"
1 0.351 "L" "A"
1 0.403 "L" "A"
1 0.376 "L" "A"
1 0.476 "L" "A"
1 0.481 "L" "A"
1 0.349 "L" "A"
1 0.354 "L" "A"
1 0.414 "L" "A"
1 0.426 "L" "A"
1 0.383 "L" "A"
1 0.348 "L" "A"
1 0.36 "L" "A"
1 0.532 "L" "A"
1 0.272 "L" "A"
1 0.405 "L" "A"
1 0.41 "L" "A"
1 0.39 "L" "A"
1 0.402 "L" "A"
1 0.311 "L" "A"
1 0.356 "L" "A"
1 0.376 "L" "A"
1 0.348 "L" "A"
1 0.288 "L" "A"
1 0.365 "L" "A"
