1 0.552 "L" "A"
1 0.588 "L" "A"
1 0.465 "L" "A"
1 0.389 "L" "A"
1 0.562 "L" "A"
1 0.343 "L" "A"
1 0.579 "L" "A"
1 0.472 "L" "A"
0 0.405 "L" "A"
1 0.449 "L" "A"
1 0.517 "L" "A"
1 0.417 "L" "A"
1 0.438 "L" "A"
1 0.378 "L" "A"
1 0.367 "L" "A"
1 0.38 "L" "A"
1 0.424 "L" "A"
1 0.389 "L" "A"
1 0.386 "L" "A"
1 0.774 "L" "A"
1 0.395 "L" "A"
1 0.336 "L" "A"
1 0.634 "M" "A"
1 0.479 "M" "A"
1 0.484 "M" "A"
1 0.423 "M" "A"
1 0.476 "M" "A"
1 0.417 "M" "A"
0 0.421 "M" "A"
1 0.545 "M" "A"
1 0.47 "M" "A"
1 0.459 "M" "A"
1 0.511 "M" "A"
1 0.572 "M" "A"
1 0.592 "M" "A"
1 0.501 "M" "A"
1 0.472 "M" "A"
1 0.54 "M" "A"
1 0.505 "M" "A"
1 0.422 "M" "A"
1 0.514 "M" "A"
1 0.535 "M" "A"
1 0.74 "M" "A"
1 0.528 "M" "A"
1 0.412 "M" "A"
1 0.361 "M" "A"
0 0.414 "M" "A"
1 0.462 "H" "A"
0 0.554 "H" "A"
0 0.503 "H" "A"
0 0.507 "H" "A"
0 0.472 "H" "A"
0 0.669 "H" "A"
1 0.465 "H" "A"
0 0.358 "H" "A"
0 0.539 "H" "A"
0 0.559 "H" "A"
0 0.619 "H" "A"
0 0.472 "H" "A"
1 0.388 "H" "A"
0 0.649 "H" "A"
1 0.461 "H" "A"
1 0.657 "H" "A"
0 0.422 "H" "A"
1 0.586 "H" "A"
0 0.444 "H" "A"
1 0.504 "H" "A"
0 0.532 "H" "A"
0 0.584 "H" "A"
1 0.78 "H" "A"
1 0.568 "L" "A"
1 0.476 "L" "A"
1 0.433 "L" "A"
1 0.398 "L" "A"
1 0.458 "L" "A"
1 0.431 "L" "A"
1 0.539 "L" "A"
1 0.384 "L" "A"
1 0.453 "L" "A"
1 0.489 "L" "A"
0 0.446 "L" "A"
1 0.635 "L" "A"
1 0.495 "L" "A"
1 0.356 "L" "A"
1 0.417 "L" "A"
1 0.493 "L" "A"
1 0.434 "L" "A"
1 0.447 "L" "A"
1 0.451 "L" "A"
1 0.399 "L" "A"
1 0.444 "L" "A"
1 0.424 "L" "A"
1 0.397 "L" "A"
1 0.554 "L" "A"
1 0.406 "L" "A"
1 0.674 "H" "A"
0 0.606 "H" "A"
0 0.499 "H" "A"
0 0.464 "H" "A"
0 0.604 "H" "A"
1 0.504 "H" "A"
0 0.532 "H" "A"
0 0.617 "H" "A"
1 0.437 "H" "A"
0 0.647 "H" "A"
0 0.451 "H" "A"
1 0.679 "H" "A"
1 0.633 "H" "A"
0 0.597 "H" "A"
0 0.642 "H" "A"
0 0.495 "H" "A"
1 0.443 "H" "A"
1 0.431 "H" "A"
1 0.468 "H" "A"
1 0.368 "H" "A"
0 0.532 "H" "A"
0 0.552 "H" "A"
1 0.581 "H" "A"
1 0.536 "M" "A"
1 0.421 "M" "A"
1 0.417 "M" "A"
1 0.43 "M" "A"
0 0.386 "M" "A"
1 0.575 "M" "A"
1 0.459 "M" "A"
0 0.663 "M" "A"
1 0.524 "M" "A"
1 0.705 "M" "A"
1 0.525 "M" "A"
1 0.569 "M" "A"
1 0.542 "M" "A"
1 0.539 "M" "A"
1 0.575 "M" "A"
1 0.643 "M" "A"
1 0.56 "M" "A"
1 0.581 "M" "A"
1 0.529 "M" "A"
1 0.572 "M" "A"
0 0.705 "M" "A"
1 0.606 "M" "A"
1 0.45 "M" "A"
1 0.367 "M" "A"
1 0.396 "M" "A"
1 0.528 "M" "S"
1 0.46 "M" "S"
1 0.385 "M" "S"
1 0.766 "M" "S"
1 0.442 "M" "S"
1 0.495 "M" "S"
1 0.379 "M" "S"
1 0.584 "M" "S"
1 0.605 "M" "S"
1 0.441 "M" "S"
1 0.39 "M" "S"
1 0.37 "M" "S"
1 0.343 "M" "S"
1 0.547 "M" "S"
1 0.768 "M" "S"
1 0.709 "M" "S"
1 0.382 "M" "S"
1 0.466 "M" "S"
1 0.396 "M" "S"
1 0.44 "M" "S"
1 0.42 "M" "S"
1 0.416 "M" "S"
1 0.565 "M" "S"
1 0.448 "L" "S"
1 0.444 "L" "S"
1 0.416 "L" "S"
1 0.381 "L" "S"
1 0.394 "L" "S"
1 0.39 "L" "S"
1 0.379 "L" "S"
1 0.519 "L" "S"
1 0.436 "L" "S"
1 0.393 "L" "S"
1 0.461 "L" "S"
1 0.417 "L" "S"
1 0.398 "L" "S"
1 0.507 "L" "S"
1 0.455 "L" "S"
1 0.476 "L" "S"
1 0.416 "L" "S"
1 0.413 "L" "S"
1 0.448 "L" "S"
1 0.381 "L" "S"
1 0.298 "L" "S"
1 0.358 "L" "S"
1 0.379 "L" "S"
1 0.336 "L" "S"
1 0.436 "L" "S"
1 0.552 "H" "S"
1 0.316 "H" "S"
1 0.68 "H" "S"
1 0.425 "H" "S"
1 0.574 "H" "S"
1 0.722 "H" "S"
0 0.679 "H" "S"
1 0.643 "H" "S"
1 0.664 "H" "S"
1 0.549 "H" "S"
1 0.505 "H" "S"
1 0.462 "H" "S"
1 0.611 "H" "S"
1 0.519 "H" "S"
1 0.491 "H" "S"
1 0.488 "H" "S"
1 0.477 "H" "S"
1 0.561 "H" "S"
1 0.438 "H" "S"
1 0.65 "H" "S"
1 0.598 "H" "S"
1 0.587 "H" "S"
1 0.56 "H" "S"
1 0.74 "H" "S"
1 0.688 "M" "S"
1 0.636 "M" "S"
1 0.369 "M" "S"
1 0.43 "M" "S"
1 0.458 "M" "S"
1 0.463 "M" "S"
1 0.62 "M" "S"
1 0.664 "M" "S"
0 0.389 "M" "S"
1 0.442 "M" "S"
1 0.542 "M" "S"
1 0.402 "M" "S"
1 0.463 "M" "S"
1 0.435 "M" "S"
1 0.583 "M" "S"
1 0.724 "M" "S"
1 0.705 "M" "S"
1 0.541 "M" "S"
1 0.458 "M" "S"
1 0.439 "M" "S"
1 0.619 "M" "S"
1 0.496 "M" "S"
1 0.5 "M" "S"
1 0.577 "M" "S"
1 0.454 "M" "S"
1 0.553 "H" "S"
1 0.486 "H" "S"
1 0.623 "H" "S"
1 0.812 "H" "S"
1 0.728 "H" "S"
1 0.516 "H" "S"
1 0.52 "H" "S"
1 0.426 "H" "S"
1 0.838 "H" "S"
1 0.729 "H" "S"
1 0.342 "H" "S"
1 0.419 "H" "S"
1 0.551 "H" "S"
1 0.427 "H" "S"
1 0.408 "H" "S"
1 0.453 "H" "S"
1 0.801 "H" "S"
1 0.494 "H" "S"
1 0.419 "H" "S"
1 0.375 "H" "S"
1 0.716 "H" "S"
1 0.441 "H" "S"
1 0.461 "H" "S"
1 0.415 "L" "S"
1 0.331 "L" "S"
1 0.376 "L" "S"
1 0.428 "L" "S"
1 0.392 "L" "S"
1 0.485 "L" "S"
1 0.37 "L" "S"
1 0.366 "L" "S"
1 0.346 "L" "S"
1 0.327 "L" "S"
1 0.364 "L" "S"
1 0.319 "L" "S"
1 0.452 "L" "S"
1 0.585 "L" "S"
1 0.461 "L" "S"
1 0.513 "L" "S"
1 0.397 "L" "S"
1 0.386 "L" "S"
1 0.383 "L" "S"
1 0.411 "L" "S"
1 0.375 "L" "S"
1 0.452 "L" "S"
1 0.361 "L" "S"
1 0.365 "L" "S"
1 0.337 "L" "S"
