1 0.752 "L" "S"
1 0.62 "L" "S"
1 0.481 "L" "S"
1 0.477 "L" "S"
1 0.586 "L" "S"
1 0.559 "L" "S"
1 0.803 "L" "S"
1 0.448 "L" "S"
1 0.508 "L" "S"
1 0.64 "L" "S"
1 0.644 "L" "S"
1 0.489 "L" "S"
1 0.558 "L" "S"
1 0.482 "L" "S"
1 0.551 "L" "S"
1 0.476 "L" "S"
1 0.48 "L" "S"
1 0.604 "L" "S"
1 0.457 "L" "S"
1 0.59 "L" "S"
1 0.552 "L" "S"
1 0.604 "L" "S"
1 0.729 "L" "S"
1 0.429 "L" "S"
1 0.418 "L" "S"
1 0.382 "L" "S"
1 0.578 "L" "S"
1 0.606 "L" "S"
1 0.563 "L" "S"
1 0.431 "L" "S"
1 0.548 "L" "S"
1 0.425 "L" "S"
1 0.445 "L" "S"
1 0.442 "L" "S"
1 0.366 "L" "S"
1 0.49 "L" "S"
1 0.399 "L" "S"
1 0.491 "L" "S"
1 0.479 "L" "S"
1 0.468 "L" "S"
1 0.36 "L" "S"
1 0.405 "L" "S"
1 0.418 "L" "S"
1 0.438 "L" "S"
1 0.435 "L" "S"
0 0.607 "H" "S"
0 0.827 "H" "S"
0 0.503 "H" "S"
0 0.764 "H" "S"
1 0.881 "H" "S"
1 0.725 "H" "S"
1 0.625 "H" "S"
1 0.462 "H" "S"
0 0.539 "H" "S"
0 0.735 "H" "S"
0 0.564 "H" "S"
0 0.585 "H" "S"
1 0.525 "H" "S"
0 0.577 "H" "S"
0 0.582 "H" "S"
0 0.658 "H" "S"
1 0.39 "H" "S"
0 0.499 "H" "S"
1 0.504 "H" "S"
0 0.516 "H" "S"
1 0.369 "H" "S"
1 0.534 "H" "S"
0 0.482 "H" "S"
0 0.542 "H" "S"
0 0.514 "H" "S"
1 0.759 "H" "S"
0 0.604 "H" "S"
0 0.632 "H" "S"
0 0.564 "H" "S"
0 0.737 "H" "S"
1 0.869 "H" "S"
0 0.577 "H" "S"
1 0.909 "H" "S"
0 0.729 "H" "S"
0 0.83 "H" "S"
0 0.579 "H" "S"
1 0.671 "H" "S"
0 0.572 "H" "S"
1 0.556 "H" "S"
0 0.633 "H" "S"
1 0.53 "H" "S"
0 0.551 "H" "S"
0 0.563 "H" "S"
0 0.584 "H" "S"
0 0.556 "H" "S"
0 0.657 "H" "S"
1 0.5 "M" "S"
1 0.496 "M" "S"
0 0.661 "M" "S"
1 0.745 "M" "S"
