1 0.549 "H" "S"
1 0.612 "H" "S"
0 0.525 "H" "S"
0 0.566 "H" "S"
1 0.529 "H" "S"
1 0.643 "H" "S"
1 0.534 "H" "S"
0 0.558 "H" "S"
1 0.718 "H" "S"
0 0.503 "H" "S"
1 0.783 "H" "S"
1 0.643 "H" "S"
0 0.783 "H" "S"
0 0.553 "H" "S"
0 0.667 "H" "S"
0 0.55 "H" "S"
0 0.408 "H" "S"
0 0.418 "H" "S"
0 0.52 "H" "S"
0 0.71 "H" "S"
0 0.579 "H" "S"
1 0.59 "H" "S"
1 0.718 "H" "S"
1 0.83 "H" "S"
0 0.676 "H" "S"
0 0.64 "H" "S"
0 0.5 "H" "S"
1 0.794 "H" "S"
0 0.428 "H" "S"
0 0.648 "H" "S"
0 0.853 "H" "S"
0 0.503 "H" "S"
1 0.678 "H" "S"
0 0.523 "H" "S"
0 0.698 "H" "S"
0 0.662 "H" "S"
0 0.7 "H" "S"
0 0.486 "H" "S"
0 0.616 "H" "S"
0 0.535 "H" "S"
1 0.722 "L" "S"
1 0.295 "L" "S"
1 0.395 "L" "S"
1 0.328 "L" "S"
1 0.308 "L" "S"
1 0.468 "L" "S"
1 0.403 "L" "S"
1 0.383 "L" "S"
1 0.393 "L" "S"
1 0.478 "L" "S"
1 0.352 "L" "S"
1 0.437 "L" "S"
1 0.386 "L" "S"
1 0.335 "L" "S"
1 0.449 "L" "S"
1 0.413 "L" "S"
1 0.377 "L" "S"
1 0.491 "L" "S"
1 0.456 "L" "S"
1 0.421 "L" "S"
1 0.416 "L" "S"
1 0.424 "L" "S"
1 0.507 "L" "S"
1 0.382 "L" "S"
1 0.407 "L" "S"
1 0.671 "M" "S"
1 0.485 "M" "S"
1 0.45 "M" "S"
1 0.565 "M" "S"
1 0.44 "M" "S"
1 0.39 "M" "S"
1 0.58 "M" "S"
0 0.455 "M" "S"
1 0.51 "M" "S"
1 0.384 "M" "S"
1 0.439 "M" "S"
1 0.494 "M" "S"
1 0.444 "M" "S"
1 0.437 "M" "S"
1 0.372 "M" "S"
1 0.397 "M" "S"
1 0.632 "M" "S"
1 0.61 "M" "S"
1 0.453 "M" "S"
1 0.416 "M" "S"
1 0.441 "M" "S"
1 0.421 "M" "S"
1 0.399 "M" "S"
