1 0.456 "L" "S"
0 0.468 "L" "S"
0 0.481 "L" "S"
0 0.413 "L" "S"
1 0.386 "L" "S"
0 0.414 "L" "S"
0 0.603 "L" "S"
0 0.431 "L" "S"
0 0.516 "L" "S"
0 0.465 "L" "S"
0 0.509 "L" "S"
1 0.322 "L" "S"
1 0.495 "L" "S"
1 0.243 "L" "S"
1 0.407 "L" "S"
1 0.54 "L" "S"
1 0.369 "L" "S"
1 0.26 "L" "S"
1 0.369 "L" "S"
1 0.429 "L" "S"
1 0.45 "L" "S"
1 0.358 "L" "S"
0 0.634 "H" "S"
1 0.534 "H" "S"
0 0.451 "H" "S"
1 0.488 "H" "S"
0 0.556 "H" "S"
0 0.609 "H" "S"
1 0.542 "H" "S"
1 0.535 "H" "S"
0 0.612 "H" "S"
1 0.656 "H" "S"
0 0.7 "H" "S"
0 0.608 "H" "S"
0 0.573 "H" "S"
0 0.689 "H" "S"
0 0.509 "H" "S"
0 0.442 "H" "S"
0 0.527 "H" "S"
0 0.587 "H" "S"
1 0.671 "H" "S"
0 0.612 "H" "S"
0 0.593 "H" "S"
1 0.733 "H" "S"
0 0.586 "H" "S"
1 0.598 "H" "S"
1 0.494 "M" "S"
1 0.61 "M" "S"
1 0.382 "M" "S"
1 0.563 "M" "S"
1 0.496 "M" "S"
1 0.74 "M" "S"
1 0.529 "M" "S"
1 0.454 "M" "S"
1 0.458 "M" "S"
1 0.607 "M" "S"
1 0.572 "M" "S"
1 0.4 "M" "S"
1 0.453 "M" "S"
0 0.686 "M" "S"
1 0.627 "M" "S"
1 0.647 "M" "S"
1 0.492 "M" "S"
1 0.577 "M" "S"
1 0.453 "M" "S"
1 0.785 "M" "S"
1 0.486 "M" "S"
1 0.595 "M" "S"
1 0.655 "M" "S"
0 0.627 "H" "S"
0 0.527 "H" "S"
1 0.516 "H" "S"
0 0.568 "H" "S"
0 0.746 "H" "S"
0 0.502 "H" "S"
0 0.507 "H" "S"
1 0.584 "H" "S"
0 0.476 "H" "S"
1 0.376 "H" "S"
0 0.413 "H" "S"
1 0.554 "H" "S"
1 0.406 "H" "S"
1 0.587 "H" "S"
1 0.407 "H" "S"
1 0.523 "H" "S"
0 0.544 "H" "S"
0 0.813 "H" "S"
0 0.497 "H" "S"
0 0.502 "H" "S"
0 0.522 "H" "S"
1 0.695 "H" "S"
1 0.539 "H" "S"
0 0.607 "H" "S"
1 0.473 "L" "S"
1 0.453 "L" "S"
1 0.394 "L" "S"
1 0.518 "L" "S"
1 0.451 "L" "S"
1 0.528 "L" "S"
1 0.524 "L" "S"
1 0.456 "L" "S"
1 0.453 "L" "S"
0 0.346 "L" "S"
1 0.606 "L" "S"
1 0.81 "L" "S"
1 0.79 "L" "S"
1 0.403 "L" "S"
1 0.439 "L" "S"
1 0.492 "L" "S"
1 0.457 "L" "S"
1 0.509 "L" "S"
1 0.514 "L" "S"
