1 0.577 "M" "A"
1 0.422 "M" "A"
1 0.617 "M" "A"
1 0.557 "M" "A"
1 0.378 "M" "A"
1 0.639 "M" "A"
1 0.763 "M" "A"
1 0.456 "M" "A"
1 0.509 "M" "A"
1 0.537 "M" "A"
0 0.565 "M" "A"
0 0.586 "M" "A"
1 0.587 "M" "A"
1 0.518 "M" "A"
1 0.563 "M" "A"
1 0.496 "M" "A"
1 0.492 "M" "A"
1 0.417 "M" "A"
1 0.636 "M" "A"
1 0.673 "M" "A"
1 0.55 "M" "A"
1 0.402 "M" "A"
1 0.598 "M" "A"
1 0.675 "M" "A"
1 0.632 "M" "A"
1 0.476 "M" "A"
1 0.657 "M" "A"
1 0.654 "M" "A"
1 0.457 "M" "A"
1 0.638 "M" "A"
1 0.507 "M" "A"
1 0.495 "M" "A"
1 0.547 "M" "A"
1 0.616 "M" "A"
1 0.628 "M" "A"
1 0.577 "M" "A"
1 0.477 "M" "A"
1 0.474 "M" "A"
1 0.551 "M" "A"
1 0.531 "M" "A"
1 0.528 "M" "A"
1 0.5 "M" "A"
1 0.529 "M" "A"
1 0.709 "L" "A"
1 0.633 "L" "A"
1 0.438 "L" "A"
1 0.522 "L" "A"
1 0.462 "L" "A"
1 0.347 "L" "A"
1 0.384 "L" "A"
1 0.532 "L" "A"
1 0.345 "L" "A"
1 0.462 "L" "A"
0 0.45 "L" "A"
1 0.591 "L" "A"
1 0.467 "L" "A"
1 0.591 "L" "A"
1 0.572 "L" "A"
1 0.521 "L" "A"
1 0.421 "L" "A"
1 0.442 "L" "A"
1 0.406 "L" "A"
1 0.642 "L" "A"
1 0.422 "L" "A"
1 0.45 "L" "A"
1 0.615 "L" "A"
1 0.371 "L" "A"
1 0.496 "L" "A"
1 0.682 "L" "A"
1 0.391 "L" "A"
1 0.459 "L" "A"
1 0.392 "L" "A"
1 0.38 "L" "A"
1 0.657 "L" "A"
1 0.462 "L" "A"
1 0.434 "L" "A"
1 0.463 "L" "A"
1 0.443 "L" "A"
1 0.544 "L" "A"
1 0.612 "L" "A"
1 0.401 "L" "A"
1 0.421 "L" "A"
1 0.434 "L" "A"
1 0.399 "L" "A"
1 0.483 "L" "A"
1 0.408 "L" "A"
1 0.389 "L" "A"
1 0.561 "L" "A"
1 0.365 "L" "A"
1 0.482 "L" "A"
1 0.478 "L" "A"
1 0.419 "L" "A"
1 0.502 "L" "A"
1 0.914 "H" "A"
1 0.598 "H" "A"
0 0.602 "H" "A"
0 0.791 "H" "A"
1 0.66 "H" "A"
0 0.616 "H" "A"
1 0.589 "H" "A"
0 0.745 "H" "A"
0 0.622 "H" "A"
0 0.831 "H" "A"
0 0.672 "H" "A"
1 0.545 "H" "A"
1 0.342 "H" "A"
0 0.547 "H" "A"
0 0.527 "H" "A"
1 0.772 "H" "A"
1 0.761 "H" "A"
0 0.533 "H" "A"
1 0.641 "H" "A"
0 0.709 "H" "A"
0 0.457 "H" "A"
0 0.414 "H" "A"
1 0.72 "H" "A"
0 0.605 "H" "A"
0 0.497 "H" "A"
1 0.558 "H" "A"
0 0.474 "H" "A"
0 0.783 "H" "A"
0 0.78 "H" "A"
1 0.568 "H" "A"
1 0.565 "H" "A"
0 0.714 "H" "A"
1 0.406 "H" "A"
0 0.515 "H" "A"
0 0.6 "H" "A"
1 0.86 "H" "A"
0 0.56 "H" "A"
0 0.492 "H" "A"
0 0.601 "H" "A"
0 0.637 "H" "A"
1 0.722 "H" "A"
0 0.623 "H" "A"
0 0.483 "H" "A"
0 0.599 "H" "A"
0 0.636 "H" "A"
0 0.625 "H" "A"
1 0.493 "H" "A"
0 0.745 "H" "S"
1 0.582 "H" "S"
0 0.81 "H" "S"
0 0.59 "H" "S"
0 0.642 "H" "S"
0 0.735 "H" "S"
0 0.796 "H" "S"
0 0.648 "H" "S"
0 0.724 "H" "S"
1 0.529 "H" "S"
0 0.581 "H" "S"
1 0.649 "H" "S"
0 0.613 "H" "S"
1 0.617 "H" "S"
0 0.525 "H" "S"
0 0.906 "H" "S"
0 0.583 "H" "S"
1 0.611 "H" "S"
0 0.591 "H" "S"
1 0.62 "H" "S"
1 0.641 "H" "S"
1 0.557 "H" "S"
1 0.489 "M" "S"
1 0.597 "M" "S"
1 0.61 "M" "S"
1 0.543 "M" "S"
1 0.451 "M" "S"
1 0.544 "M" "S"
1 0.676 "M" "S"
1 0.625 "M" "S"
1 0.59 "M" "S"
1 0.474 "M" "S"
1 0.639 "M" "S"
1 0.532 "M" "S"
1 0.48 "M" "S"
1 0.524 "M" "S"
1 0.544 "M" "S"
1 0.757 "M" "S"
1 0.714 "M" "S"
1 0.47 "M" "S"
1 0.587 "M" "S"
1 0.503 "M" "S"
1 0.499 "M" "S"
1 0.432 "M" "S"
1 0.469 "M" "S"
1 0.473 "M" "S"
1 0.678 "M" "S"
1 0.481 "L" "S"
1 0.486 "L" "S"
1 0.419 "L" "S"
1 0.519 "L" "S"
1 0.451 "L" "S"
1 0.375 "L" "S"
1 0.364 "L" "S"
1 0.352 "L" "S"
1 0.492 "L" "S"
1 0.536 "L" "S"
1 0.436 "L" "S"
1 0.424 "L" "S"
1 0.533 "L" "S"
1 0.417 "L" "S"
1 0.574 "L" "S"
1 0.45 "L" "S"
1 0.471 "L" "S"
1 0.411 "L" "S"
1 0.623 "L" "S"
1 0.347 "L" "S"
1 0.415 "L" "S"
1 0.388 "L" "S"
1 0.561 "L" "S"
1 0.597 "L" "S"
1 0.697 "L" "S"
0 0.54 "H" "S"
1 0.473 "H" "S"
1 0.701 "H" "S"
1 0.657 "H" "S"
0 0.502 "H" "S"
0 0.842 "H" "S"
1 0.495 "H" "S"
0 0.5 "H" "S"
0 0.432 "H" "S"
0 0.485 "H" "S"
0 0.913 "H" "S"
1 0.79 "H" "S"
1 0.474 "H" "S"
0 0.655 "H" "S"
0 0.668 "H" "S"
0 0.68 "H" "S"
1 0.541 "H" "S"
0 0.745 "H" "S"
0 0.477 "H" "S"
1 0.642 "H" "S"
0 0.654 "H" "S"
0 0.563 "H" "S"
0 0.495 "H" "S"
0 0.427 "H" "S"
0 0.56 "H" "S"
1 0.584 "M" "S"
0 0.453 "M" "S"
1 0.625 "M" "S"
0 0.51 "M" "S"
1 0.642 "M" "S"
1 0.423 "M" "S"
1 0.524 "M" "S"
